timestamp,open,high,low,close,volume,RSI_RSI_14,MACD_MACD_12_26_9,MACD_SIGNAL_12_26_9,MACD_HISTOGRAM_12_26_9,ATR_ATR_14
2026-06-30 19:27:00+00:00,58580.4,58624.3,58580.4,58613.1,26.165,52.82586472483746,1.3188497535302304,4.406558910075974,-3.0877091565457437,44.09597432858881
2026-06-30 19:28:00+00:00,58613.1,58621.8,58594.9,58621.6,11.346,54.22369642560189,3.0009544405547786,4.125438016171735,-1.1244835756169564,42.86769044797543
2026-06-30 19:29:00+00:00,58621.6,58655.2,58607.3,58653.6,85.601,59.13319722625854,6.837350369816704,4.6678204869007285,2.1695298829159757,43.227141130262474
2026-06-30 19:30:00+00:00,58653.6,58692.3,58632.8,58692.3,81.772,64.14194349512474,12.852334640658228,6.304723317652228,6.547611323006,44.38948819238658
2026-06-30 19:31:00+00:00,58692.3,58750.0,58687.7,58737.1,84.955,68.89468985941537,20.99225297661178,9.242229249444138,11.750023727167642,45.668810464359176
2026-06-30 19:32:00+00:00,58737.1,58768.0,58676.4,58702.1,65.242,61.98269995881744,24.33843112613249,12.261469624781808,12.076961501350683,48.949609716904845
2026-06-30 19:33:00+00:00,58702.1,58747.8,58702.1,58730.7,46.842,65.06686480221656,28.96420111648331,15.602015923122108,13.362185193361201,48.71749473712624
2026-06-30 19:34:00+00:00,58730.7,58756.0,58718.3,58756.0,18.864,67.5729879951296,34.27653713608743,19.33692016571517,14.939616970372256,47.9305308273313
2026-06-30 19:35:00+00:00,58756.0,58795.8,58755.9,58759.1,111.941,67.87708050029366,38.29530140060524,23.128596412693184,15.166704987912055,47.356921482522026
2026-06-30 19:36:00+00:00,58759.1,58767.5,58723.1,58758.4,26.486,67.7226426633165,40.95165173434361,26.69320747702327,14.258444257320342,47.14571280519913
2026-06-30 19:37:00+00:00,58758.4,58758.4,58737.2,58744.5,10.435,64.58044823210417,41.45732049457001,29.64603008053262,11.811290414037394,45.29244760482808
2026-06-30 19:38:00+00:00,58744.5,58767.8,58732.0,58732.3,11.311,61.86720117300292,40.40783225264022,31.79839051495414,8.60944173768608,44.614415633054854
2026-06-30 19:39:00+00:00,58732.3,58732.3,58710.4,58723.1,11.787,59.82597671413822,38.39119237930572,33.11695088782446,5.274241491481263,42.99195737355104
2026-06-30 19:40:00+00:00,58723.1,58737.3,58713.5,58713.8,14.633,57.75166228632783,35.63181706681644,33.61992412362285,2.011892943193587,41.62110327544046
2026-06-30 19:41:00+00:00,58713.8,58713.8,58665.0,58690.1,90.632,52.73374512858394,31.173254448003718,33.13059018849903,-1.95733574049531,42.13388161290921
2026-06-30 19:42:00+00:00,58690.1,58739.3,58690.0,58739.3,27.647,60.42180003757234,31.249614168904372,32.754394984580095,-1.5047808156757227,42.64574721198733
2026-06-30 19:43:00+00:00,58739.3,58746.3,58702.8,58710.8,44.443,54.855694432694534,28.679814928371343,31.939478973338346,-3.2596640449670033,42.70676526827395
2026-06-30 19:44:00+00:00,58710.8,58732.8,58710.7,58732.8,35.131,58.06696283353584,28.09458971224376,31.17050112111943,-3.075911408875669,41.234853463397656
2026-06-30 19:45:00+00:00,58732.8,58751.6,58692.0,58707.0,56.147,53.28040960945862,25.257794004879543,29.987959697871453,-4.7301656929919105,42.54664964458344
2026-06-30 19:46:00+00:00,58707.0,58749.7,58690.9,58749.6,23.627,59.253015184697944,26.145685755458544,29.21950490938887,-3.0738191539303266,43.707603241398594
2026-06-30 19:47:00+00:00,58749.6,58764.6,58741.9,58745.5,21.058,58.47816544853005,26.216305380497943,28.618865003610686,-2.4025596231127437,42.20706015272706
2026-06-30 19:48:00+00:00,58745.5,58757.7,58731.0,58752.6,14.987,59.466669602356944,26.539254598057596,28.202942922500068,-1.6636883244424716,41.09941299896064
2026-06-30 19:49:00+00:00,58752.6,58823.4,58752.5,58793.6,168.688,64.69379789416415,29.760491112130694,28.514452560426193,1.2460385517045012,43.22802635617784
2026-06-30 19:50:00+00:00,58793.6,58793.6,58709.2,58728.6,93.225,53.02016286222469,26.759915832699335,28.16354521488082,-1.4036293821814851,46.16888161645096
2026-06-30 19:51:00+00:00,58728.6,58749.3,58674.3,58674.3,24.086,45.61518065498478,19.77245752736053,26.485327677376763,-6.712870150016233,48.22824721527589
2026-06-30 19:52:00+00:00,58674.3,58716.8,58664.9,58716.3,40.996,51.28278540553711,17.4230533562004,24.67287281314149,-7.24981945694109,48.490515271327716
2026-06-30 19:53:00+00:00,58716.3,58764.2,58702.6,58722.1,52.769,52.02629826221258,15.846476830578467,22.907593616628883,-7.061116786050416,49.426907037661344
2026-06-30 19:54:00+00:00,58722.1,58742.4,58709.5,58728.3,41.021,52.8546096802862,14.925267565995455,21.3111284065022,-6.385860840506744,48.2464136778285
2026-06-30 19:55:00+00:00,58728.3,58757.0,58724.0,58740.1,17.386,54.46600168926984,14.974744437720801,20.043851612745918,-5.069107175025117,47.15738412941217
2026-06-30 19:56:00+00:00,58740.1,58762.7,58739.6,58758.6,25.662,56.95031492523842,16.31863948607497,19.298809187411727,-2.980169701336756,45.43899954873977
2026-06-30 19:57:00+00:00,58758.6,58782.5,58754.1,58766.2,35.147,57.96494728626767,17.791849116707454,18.997417173270872,-1.2055680565634184,44.221928152401325
2026-06-30 19:58:00+00:00,58766.2,58799.1,58755.4,58761.3,38.579,57.03164611897338,18.35243388012168,18.868420514641034,-0.5159866345193542,44.18464757008674
2026-06-30 19:59:00+00:00,58761.3,58811.3,58748.5,58793.5,44.566,61.42691286354782,21.151154889863392,19.324967389685504,1.8261875001778876,45.51431560079504
2026-06-30 20:00:00+00:00,58793.5,58793.5,58714.8,58717.4,83.304,48.73815582824449,17.03219095287932,18.86641210232427,-1.83422114944495,47.88472162930947
2026-06-30 20:01:00+00:00,58717.4,58765.0,58711.9,58765.0,12.643,54.99971685642561,17.40813441019418,18.57475656389825,-1.166622153704072,48.25724151293012
2026-06-30 20:02:00+00:00,58765.0,58811.1,58751.5,58801.9,17.175,59.163960258333134,20.44788345042616,18.949381941203832,1.4985015092223293,49.06743854772072
2026-06-30 20:03:00+00:00,58801.9,58807.9,58760.8,58765.8,25.452,53.908137551534644,19.7166568186949,19.102836916702046,0.613819901992855,48.92690722288342
2026-06-30 20:04:00+00:00,58765.8,58793.5,58749.1,58793.5,16.031,57.060240061777236,21.128753824392334,19.508020298240105,1.6207335261522289,48.60355670696328
2026-06-30 20:05:00+00:00,58793.5,58806.2,58764.2,58785.7,12.698,55.90094302185089,21.372091890683805,19.880834616728844,1.491257273954961,48.13187408503733
2026-06-30 20:06:00+00:00,58785.7,58789.8,58757.0,58760.9,18.568,52.26502520555073,19.340837191732135,19.7728351317295,-0.43199793999736613,47.03674022182059
2026-06-30 20:07:00+00:00,58760.9,58792.5,58760.9,58770.4,32.627,53.51237676510369,18.286824681825237,19.475633041748647,-1.18880835992341,45.934115920261874
2026-06-30 20:08:00+00:00,58770.4,58777.2,58742.5,58777.2,28.241,54.430283371411704,17.79508468480344,19.139523370359605,-1.3444386855561632,45.131679068814385
2026-06-30 20:09:00+00:00,58777.2,58822.6,58777.1,58822.0,32.976,60.02980814520124,20.780814491306955,19.467781594549074,1.313032896757882,45.15798770675622
2026-06-30 20:10:00+00:00,58822.0,58860.0,58803.6,58848.3,64.785,62.911062828100384,24.981248789939855,20.57047503362723,4.410773756312626,45.96098858484516
2026-06-30 20:11:00+00:00,58848.3,58848.3,58768.5,58806.3,33.023,55.97209031369916,24.637073396683263,21.383794706238437,3.2532786904448265,48.378060828785
2026-06-30 20:12:00+00:00,58806.3,58834.5,58806.3,58822.1,27.55,57.8553203900139,25.347054802005005,22.17644672539175,3.170608076613256,46.93677076958586
2026-06-30 20:13:00+00:00,58822.1,58846.2,58812.2,58839.7,11.155,59.9122852757983,27.01844131839607,23.144845643992614,3.8735956744034574,46.012715714615446
2026-06-30 20:14:00+00:00,58839.7,58840.0,58834.0,58840.0,6.405,59.94816918628027,28.043961337585642,24.12466878271122,3.919292554874424,43.154664592142915
2026-06-30 20:15:00+00:00,58840.0,58840.0,58815.0,58834.8,17.04,58.96294647302533,28.113027320279798,24.922340490224933,3.190686830054865,41.857902835561276
2026-06-30 20:16:00+00:00,58834.8,58834.8,58805.2,58816.8,28.111,55.5591179123015,26.410865029567503,25.220045398093447,1.1908196314740565,40.98233834730731
2026-06-30 20:17:00+00:00,58816.8,58839.9,58788.2,58788.2,91.343,50.564393674185105,22.494802094908664,24.67499673745649,-2.180194642547825,41.74788560821424
2026-06-30 20:18:00+00:00,58788.2,58805.4,58760.2,58770.0,25.408,47.629946438337555,17.71845874615974,23.28368913919714,-5.5652303930374,41.99446520762782
2026-06-30 20:19:00+00:00,58770.0,58787.3,58730.9,58732.4,23.242,42.18336655036329,10.774959441630926,20.781943199683898,-10.006983758052971,43.02343197851165
2026-06-30 20:20:00+00:00,58732.4,58741.0,58704.5,58706.7,26.027,38.90832870512912,3.161961873222026,17.257946934391523,-14.095985061169497,42.5574725514751
2026-06-30 20:21:00+00:00,58706.7,58709.5,58669.0,58700.7,45.672,38.163382761431556,-3.3173035934596555,13.142896828821286,-16.46020042228094,42.41051022636974
2026-06-30 20:22:00+00:00,58700.7,58719.2,58668.4,58689.7,20.921,36.773299232695344,-9.233340029255487,8.66764945720593,-17.90098948646142,43.009759495914444
2026-06-30 20:23:00+00:00,58689.7,58720.0,58684.3,58710.1,12.521,41.06094932673693,-12.13583763531642,4.50695203870146,-16.64278967401788,42.48763381763463
2026-06-30 20:24:00+00:00,58710.1,58722.9,58696.0,58696.0,13.698,39.08791366590642,-15.396360402053688,0.5262895505504304,-15.922649952604118,41.3742314020894
2026-06-30 20:25:00+00:00,58696.0,58699.9,58682.2,58699.6,19.332,39.882200016403,-17.488264445484674,-3.0766212486565907,-14.411643196828084,39.68321487336904
2026-06-30 20:26:00+00:00,58699.6,58715.8,58699.5,58706.4,8.917,41.43565269121666,-18.38547400150128,-6.138391799225529,-12.24708220227575,38.012985239557175
2026-06-30 20:27:00+00:00,58706.4,58720.7,58702.5,58720.7,9.619,44.6733844162888,-17.738154149359616,-8.458344269252347,-9.279809880107269,36.59777200816003
2026-06-30 20:28:00+00:00,58720.7,58734.3,58720.6,58720.7,10.043,44.6733844162888,-17.028850514208898,-10.172445518243658,-6.8564049959652404,34.96221686472034
2026-06-30 20:29:00+00:00,58720.7,58720.7,58699.9,58719.0,31.945,44.33544343527945,-16.41467985403142,-11.42089238540121,-4.9937874686302095,33.95062994581143
2026-06-30 20:30:00+00:00,58719.0,58719.0,58672.9,58680.1,48.751,37.369301101273464,-18.849564039323013,-12.90662671618557,-5.942937323137443,34.81844209253908
2026-06-30 20:31:00+00:00,58680.1,58680.1,58653.4,58653.5,36.575,33.493843477912904,-22.66436430939939,-14.858174234828335,-7.806190074571054,34.23855337164322
2026-06-30 20:32:00+00:00,58653.5,58653.5,58622.3,58649.5,36.519,32.940617216963744,-25.71397290493769,-17.029333968850207,-8.684638936087484,34.02151384509707
2026-06-30 20:33:00+00:00,58649.5,58670.2,58644.8,58664.0,14.306,37.00273217482676,-26.65353550366126,-18.954174275812417,-7.6993612278488435,33.40569142758972
2026-06-30 20:34:00+00:00,58664.0,58681.0,58648.6,58681.0,8.531,41.47855897150698,-25.729790696350392,-20.30929755992001,-5.42049313643038,33.33385632561913
2026-06-30 20:35:00+00:00,58681.0,58681.0,58663.1,58669.1,4.144,39.36993574108478,-25.66212977100804,-21.379864002137616,-4.282265768870424,32.231438016646436
2026-06-30 20:36:00+00:00,58669.1,58688.1,58667.3,58667.3,5.137,39.04658887677579,-25.460262894783227,-22.195943780666738,-3.264319114116489,31.414906729742807
2026-06-30 20:37:00+00:00,58667.3,58680.3,58644.9,58659.7,56.599,37.640898411968706,-25.618227445957018,-22.880400513724794,-2.737826932232224,31.699556249046996
2026-06-30 20:38:00+00:00,58659.7,58694.5,58659.7,58676.5,8.866,42.56329383571518,-24.109872294357046,-23.126294869851243,-0.9835774245058033,31.92101651697242
2026-06-30 20:39:00+00:00,58676.5,58686.9,58675.7,58681.8,10.785,44.06340669189475,-22.230564157980552,-22.947148727477106,0.716584569496554,30.44094390861756
2026-06-30 20:40:00+00:00,58681.8,58720.3,58669.3,58676.7,21.1,42.90224313689654,-20.911669587796496,-22.540052899540985,1.6283833117444892,31.909447915144877
2026-06-30 20:41:00+00:00,58676.7,58689.4,58676.6,58685.2,2.637,45.4809220035328,-18.961975328107656,-21.82443738525432,2.862462057146665,30.544487349777594
2026-06-30 20:42:00+00:00,58685.2,58685.2,58652.5,58675.4,40.505,43.06599223399331,-18.00011258529412,-21.05957242526228,3.059459839968163,30.69845253907899
2026-06-30 20:43:00+00:00,58675.4,58684.6,58672.6,58684.2,3.713,45.846615360162474,-16.33939262912463,-20.11553646603475,3.7761438369101192,29.362848786287632
2026-06-30 20:44:00+00:00,58684.2,58684.2,58631.6,58631.6,14.707,34.88073012189362,-19.0480662517366,-19.90204242317512,0.8539761714385214,31.022645301552696
2026-06-30 20:45:00+00:00,58631.6,58646.6,58620.1,58642.3,25.054,38.122994481802166,-20.099613206759386,-19.941556579891973,-0.15805662686741329,30.699599208584647
2026-06-30 20:46:00+00:00,58642.3,58660.6,58635.2,58655.4,12.576,41.934769468217034,-19.649405115029367,-19.883126286919452,0.23372117189008534,30.32105640797156
2026-06-30 20:47:00+00:00,58655.4,58763.6,58655.4,58750.3,70.273,60.78245336338035,-11.50238276264281,-18.206977582064123,6.704594819421313,35.88383809311624
2026-06-30 20:48:00+00:00,58750.3,58754.1,58708.9,58714.5,77.715,53.70095237315159,-7.844147212912503,-16.1344115082338,8.290264295321297,36.54927822932201
2026-06-30 20:49:00+00:00,58714.5,58772.6,58700.0,58702.7,54.343,51.56833063649009,-5.829926799728128,-14.073514566532666,8.243587766804538,39.12432978437034
2026-06-30 20:50:00+00:00,58702.7,58714.4,58698.7,58710.5,4.99,52.89986170605931,-3.563173748945701,-11.971446403015273,8.408272654069572,37.451163371201346
2026-06-30 20:51:00+00:00,58710.5,58710.5,58655.7,58680.4,18.938,47.47550730755488,-4.14776125903154,-10.406709374218526,6.2589481151869855,38.69036598754432
2026-06-30 20:52:00+00:00,58680.4,58689.9,58680.4,58689.9,4.862,49.2444700239911,-3.8006687240922474,-9.08550124419327,5.284832520101023,36.605339845576864
2026-06-30 20:53:00+00:00,58689.9,58693.0,58670.0,58689.4,7.92,49.15064533792635,-3.525303704140242,-7.973461736182665,4.448158032042423,35.63352985660709
2026-06-30 20:54:00+00:00,58689.4,58704.6,58689.3,58704.6,3.841,52.136200434597214,-2.0568518656655215,-6.790139762079237,4.7332878964137155,34.18113486684913
2026-06-30 20:55:00+00:00,58704.6,58718.9,58698.4,58718.9,22.426,54.8235775433506,0.25782523702218896,-5.380546762258952,5.638371999281141,33.20391094778848
2026-06-30 20:56:00+00:00,58718.9,58751.9,58718.8,58751.9,13.986,60.3553981602396,4.700859146680159,-3.3642655804711294,8.06512472715129,33.19648873723206
2026-06-30 20:57:00+00:00,58751.9,58751.9,58726.7,58727.3,13.718,54.953374643381736,6.16590441326116,-1.4582315817246714,7.624135994985831,32.625310970287224
2026-06-30 20:58:00+00:00,58727.3,58744.6,58722.6,58730.8,19.476,55.56277804284539,7.522667463570542,0.33794822733437146,7.1847192362361705,31.86636018669528
2026-06-30 20:59:00+00:00,58730.8,58746.4,58703.0,58703.1,20.899,49.818568628870395,6.290243443567306,1.5284072705809584,4.761836172986348,32.69019160193144
2026-06-30 21:00:00+00:00,58703.1,58726.6,58693.9,58720.4,19.521,53.081032961826146,6.633042363013374,2.5493342890674415,4.083708073945932,32.69089220179327
2026-06-30 21:01:00+00:00,58720.4,58720.4,58710.6,58716.0,4.597,52.15234918259134,6.475029637644184,3.33447335878279,3.1405562788613937,31.055828473093957
2026-06-30 21:02:00+00:00,58716.0,58749.4,58716.0,58736.6,7.638,56.030947696170664,7.920745825598715,4.251727852145975,3.66901797345274,31.223269296444492
2026-06-30 21:03:00+00:00,58736.6,58740.9,58700.0,58700.1,8.059,48.525231333812286,6.051483627263224,4.611679007169425,1.439804620093799,31.914464346698562
2026-06-30 21:04:00+00:00,58700.1,58713.7,58696.2,58697.1,16.575,47.95660666143964,4.278682946212939,4.545079794978127,-0.2663968487651882,30.884859750505807
2026-06-30 21:05:00+00:00,58697.1,58720.3,58652.9,58708.8,163.45,50.3978328863261,3.7743099573926884,4.390925827461039,-0.6166158700683511,33.49308405404121
2026-06-30 21:06:00+00:00,58708.8,58721.9,58680.5,58708.9,17.247,50.419239818043884,3.344111063503078,4.1815628746694475,-0.8374518111663694,34.057863764466944
2026-06-30 21:07:00+00:00,58708.9,58719.3,58694.2,58709.7,17.038,50.60290627192302,3.0327687840981525,3.9518040565551886,-0.9190352724570361,33.418016352719725
2026-06-30 21:08:00+00:00,58709.7,58713.4,58690.2,58690.3,3.238,46.13931679014031,1.2066998326044995,3.4027832117650507,-2.196083379160551,32.688158041811484
2026-06-30 21:09:00+00:00,58690.3,58696.6,58641.5,58644.2,10.824,37.64226266201007,-3.915225412383734,1.9391814869352937,-5.854406899319027,34.2890038959677
2026-06-30 21:10:00+00:00,58644.2,58644.2,58523.3,58535.9,125.703,25.678287607197213,-16.522828092507552,-1.7532204289532756,-14.769607663554277,40.475503617683884
2026-06-30 21:11:00+00:00,58535.9,58578.2,58524.7,58533.7,53.614,25.50097668045657,-26.387783718331775,-6.680133086828976,-19.7076506315028,41.40582478784932
2026-06-30 21:12:00+00:00,58533.7,58560.5,58520.4,58560.5,26.352,31.689064525306303,-31.67813033436687,-11.679732536336555,-19.998397798030314,41.31255158871712
2026-06-30 21:13:00+00:00,58560.5,58560.6,58522.4,58558.3,29.079,31.458065327785327,-35.63748303542525,-16.471282636154292,-19.166200399270956,41.09022647523712
2026-06-30 21:14:00+00:00,58558.3,58579.7,58542.7,58553.6,33.906,30.939181972460467,-38.70834360707522,-20.918694830338477,-17.789648776736744,40.79806744129161
2026-06-30 21:15:00+00:00,58553.6,58614.0,58552.6,58613.9,33.29,43.756909707362354,-35.86291136427462,-23.907538137125705,-11.955373227148918,42.26963405262802
2026-06-30 21:16:00+00:00,58613.9,58614.0,58580.1,58582.4,24.332,39.62003727474816,-35.73771047473565,-26.273572604647693,-9.464137870087956,41.67180304886898
2026-06-30 21:17:00+00:00,58582.4,58589.6,58566.4,58581.5,9.017,39.505117310832404,-35.304146125665284,-28.079687308851213,-7.224458816814071,40.352388545378126
2026-06-30 21:18:00+00:00,58581.5,58600.3,58581.5,58600.3,3.878,43.21062495685989,-33.06241740630503,-29.076233328341978,-3.9861840779630526,38.81293222070847
2026-06-30 21:19:00+00:00,58600.3,58600.3,58576.6,58585.9,10.008,41.132354923048794,-32.0780155047396,-29.6765897636215,-2.4014257411180964,37.73343706208675
2026-06-30 21:20:00+00:00,58585.9,58585.9,58562.9,58570.0,14.601,38.90719773360058,-32.20957509177242,-30.183186829251685,-2.0263882625207366,36.68104870050912
2026-06-30 21:21:00+00:00,58570.0,58574.2,58540.5,58540.5,8.711,35.11193804373919,-34.29886451076891,-31.00632236555513,-3.2925421452137797,36.468116650472545
2026-06-30 21:22:00+00:00,58540.5,58540.6,58500.0,58507.1,86.095,31.379698988885686,-38.20928938877478,-32.446915770199055,-5.762373618575722,36.76325117543869
2026-06-30 21:23:00+00:00,58507.1,58518.0,58477.0,58492.0,107.759,29.835635653808758,-42.04213749105111,-34.365960114369464,-7.676177376681643,37.065876091478785
2026-06-30 21:24:00+00:00,58492.0,58514.3,58479.7,58479.7,37.158,28.601077425601762,-45.547165064155706,-36.60220110432671,-8.944963959828996,36.889742084945006
2026-06-30 21:25:00+00:00,58479.7,58549.7,58479.6,58542.4,115.073,41.81754608125101,-42.77250387426466,-37.8362616583143,-4.936242215950358,39.26190336459168
2026-06-30 21:26:00+00:00,58542.4,58547.8,58519.1,58547.8,18.395,42.799596459267796,-39.68041885228013,-38.205093097107465,-1.475325755172662,38.50748169569259
2026-06-30 21:27:00+00:00,58547.8,58553.7,58542.9,58544.8,6.063,42.37170867419881,-37.04496285098139,-37.97306704788225,0.9281041969008612,36.528375860285664
2026-06-30 21:28:00+00:00,58544.8,58562.5,58542.1,58562.5,4.793,45.81374944663631,-33.14601626477088,-37.00765689125998,3.8616406264890983,35.37634901312251
2026-06-30 21:29:00+00:00,58562.5,58585.9,58562.5,58565.6,9.005,46.4173883973055,-29.46626020702388,-35.49937755441276,6.033117347388881,34.52089551218529
2026-06-30 21:30:00+00:00,58565.6,58591.0,58557.0,58583.0,24.732,49.79789887747664,-24.859428421535995,-33.37138772783741,8.511959306301414,34.48368868988634
2026-06-30 21:31:00+00:00,58583.0,58613.1,58583.0,58603.0,34.653,53.434441300170654,-19.37134735402651,-30.57137965307523,11.200032299048718,34.17056806918007
2026-06-30 21:32:00+00:00,58603.0,58613.0,58578.0,58583.6,8.78,49.675500924902785,-16.39839099226083,-27.73678192091235,11.33839092865152,34.22981320709578
2026-06-30 21:33:00+00:00,58583.6,58587.7,58572.8,58587.7,8.15,50.46853553760901,-13.555209899794136,-24.900467516688707,11.345257616894571,32.84911226373138
2026-06-30 21:34:00+00:00,58587.7,58617.5,58587.6,58617.5,4.673,55.90725780813768,-8.79596306210442,-21.679566625771848,12.883603563667428,32.63846138775067
2026-06-30 21:35:00+00:00,58617.5,58617.5,58598.0,58601.0,13.102,52.47173006024367,-6.283208838140126,-18.600295068245504,12.317086230105378,31.69999986005419
2026-06-30 21:36:00+00:00,58601.0,58637.6,58599.9,58626.2,19.343,56.834509243623046,-2.2326668240566505,-15.326769419407734,13.094102595351083,32.12857129862154
2026-06-30 21:37:00+00:00,58626.2,58638.8,58613.1,58613.2,7.119,54.07679256486211,-0.0707587865399546,-12.275567292834179,12.204808506294224,31.669387634434596
2026-06-30 21:38:00+00:00,58613.2,58622.5,58593.8,58622.4,12.36,55.714470623128555,2.357753308802785,-9.348903172506786,11.70665648130957,31.457288517689058
2026-06-30 21:39:00+00:00,58622.4,58637.3,58622.4,58626.8,7.23,56.51320657913587,4.584561892799684,-6.562210159445492,11.146772052245176,30.274625052139946
2026-06-30 21:40:00+00:00,58626.8,58637.9,58598.2,58608.2,8.147,52.225099498515824,4.79320608946,-4.291126909664394,9.084332999124394,30.947866119844548
2026-06-30 21:41:00+00:00,58608.2,58620.6,58608.2,58615.6,3.359,53.729365317733745,5.492363723999006,-2.334428782931714,7.82679250693072,29.623018539855757
2026-06-30 21:42:00+00:00,58615.6,58625.9,58615.6,58625.9,2.28,55.81477807087927,6.7991981815575855,-0.5077033900338543,7.30690157159144,28.242802929866265
2026-06-30 21:43:00+00:00,58625.9,58627.0,58588.9,58592.0,22.943,48.126669105078975,5.04131408782996,0.6021001055389086,4.439213982291052,28.946888434875714
2026-06-30 21:44:00+00:00,58592.0,58592.1,58548.7,58559.5,80.4,42.13459110954668,1.0140110048450879,0.6844822854001444,0.32952871944494344,29.97925354667041
2026-06-30 21:45:00+00:00,58559.5,58588.5,58558.3,58558.3,6.908,41.92701937686821,-2.2485656100761844,0.09787270630487865,-2.346438316381063,29.99502115047946
2026-06-30 21:46:00+00:00,58558.3,58583.2,58558.2,58574.8,11.725,45.875336418488956,-3.4628513840507367,-0.6142721117662445,-2.8485792722844923,29.638233925445213
2026-06-30 21:47:00+00:00,58574.8,58588.8,58548.2,58550.6,12.443,41.42663124431951,-6.3052365188268595,-1.7524649931783673,-4.552771525648492,30.421217216485257
2026-06-30 21:48:00+00:00,58550.6,58564.3,58544.2,58550.6,14.933,41.426631244319516,-8.460321892009233,-3.0940363729445406,-5.366285519064693,29.683987415308156
2026-06-30 21:49:00+00:00,58550.6,58572.0,58502.0,58559.9,36.336,43.85332704663913,-9.310484826644824,-4.337326063684598,-4.973158762960226,32.563702599929
2026-06-30 21:50:00+00:00,58559.9,58573.9,58559.9,58573.8,13.499,47.36342543811882,-8.7616325979252,-5.222187370532718,-3.5394452273924815,31.237723842791215
2026-06-30 21:51:00+00:00,58573.8,58573.9,58556.4,58565.4,4.189,45.51173729049005,-8.901857973163715,-5.958121491058917,-2.9437364821047973,30.256457854020415
2026-06-30 21:52:00+00:00,58565.4,58593.7,58565.4,58593.7,3.898,52.28054327696752,-6.652725626438041,-6.097042318134742,-0.5556833083032995,30.116710864447217
2026-06-30 21:53:00+00:00,58593.7,58617.9,58593.6,58600.0,8.677,53.6606042318869,-4.312206259324739,-5.740075106372741,1.4278688470480017,29.701231516986912
2026-06-30 21:54:00+00:00,58600.0,58601.5,58578.7,58584.4,13.628,49.81855737004764,-3.673768507207569,-5.326813786539707,1.6530452793321375,29.208286408630915
2026-06-30 21:55:00+00:00,58584.4,58623.5,58584.3,58623.5,10.792,57.945958271346264,-0.012613362305273768,-4.26397370169282,4.2513603393875465,29.921980236585643
2026-06-30 21:56:00+00:00,58623.5,58631.3,58599.2,58599.2,10.153,52.27900003539092,0.9174952368339291,-3.2276799139874703,4.1451751508214,30.07755307682994
2026-06-30 21:57:00+00:00,58599.2,58599.3,58589.7,58595.3,5.091,51.410004546891926,1.3246459029687685,-2.3172147505962224,3.641860653564991,28.614870714199643
2026-06-30 21:58:00+00:00,58595.3,58615.4,58595.3,58607.2,5.115,53.92656781409813,2.577830659603933,-1.3382056685561912,3.916036328160124,28.00666566318528
2026-06-30 21:59:00+00:00,58607.2,58619.7,58607.1,58619.7,2.834,56.476521694831284,4.527444578219729,-0.165075619201007,4.692520197420736,26.906189544386226
2026-06-30 22:00:00+00:00,58619.7,58666.7,58619.7,58650.3,48.113,62.018334608083435,8.44435070160398,1.5568096449599904,6.88754105664399,28.341461719787212
2026-06-30 22:01:00+00:00,58650.3,58672.0,58650.3,58669.5,28.596,65.02733010964928,12.948543810220144,3.8351564780120215,9.113387332208124,27.86707159694506
2026-06-30 22:02:00+00:00,58669.5,58690.5,58658.9,58690.5,12.244,68.01225815722772,18.005121957306983,6.669149573871014,11.33597238343597,28.13370934002031
2026-06-30 22:03:00+00:00,58690.5,58722.2,58669.4,58669.4,29.063,62.26213761358337,20.078451024601236,9.351009864017058,10.727441160584178,29.895587244304263
2026-06-30 22:04:00+00:00,58669.4,58679.6,58656.6,58666.7,11.786,61.54508810167519,21.25865526792768,11.732538944799183,9.526116323128496,29.40304529828253
2026-06-30 22:05:00+00:00,58666.7,58691.2,58661.7,58687.0,5.512,64.82509673197542,23.560426053802075,14.098116366599761,9.462309687202314,29.409970634119496
2026-06-30 22:06:00+00:00,58687.0,58706.9,58685.4,58698.2,9.745,66.52174808149285,25.98876013328845,16.4762451199375,9.512515013350953,28.84497273168239
2026-06-30 22:07:00+00:00,58698.2,58714.8,58692.4,58707.1,7.323,67.84887522942937,28.30510438208148,18.842016972366295,9.463087409715186,28.384617536562324
2026-06-30 22:08:00+00:00,58707.1,58716.3,58705.9,58715.8,6.88,69.13684027288919,30.491355809113884,21.171884739715814,9.31947106939807,27.100001998236547
2026-06-30 22:09:00+00:00,58715.8,58715.8,58678.4,58691.9,7.951,61.81130822934908,29.950198313956207,22.927547454563893,7.022650859392314,27.835716141219756
2026-06-30 22:10:00+00:00,58691.9,58691.9,58641.9,58646.0,14.606,50.70059016046622,25.523363258609606,23.446710615373036,2.076652643236571,29.418879273989774
2026-06-30 22:11:00+00:00,58646.0,58656.1,58643.9,58656.0,12.041,52.695611840844656,22.56190145447181,23.26974878319279,-0.7078473287209803,28.18895932584744
2026-06-30 22:12:00+00:00,58656.0,58656.0,58630.1,58630.1,5.272,47.35096314902013,17.918455295053718,22.199490085564975,-4.2810347905112565,28.025462231144154
2026-06-30 22:13:00+00:00,58630.1,58659.3,58622.2,58659.3,7.739,53.1235112090021,16.40557348587754,21.040706765627487,-4.635133279749947,28.673643500348557
