timestamp,target,open,high,low,close,volume,ind_EMA_20,ind_EMA_50,ind_RSI_14,ind_MACD_12_26_9,ind_MACD_SIGNAL_12_26_9,ind_MACD_HIST_12_26_9,pat_DOJI,pat_BULLISH_ENGULFING
2024-07-01 04:30:00+00:00,0,10728.253002246587,10689.364685164634,10658.414865447208,10623.576546545439,9.898358709819178,10831.374671022262,10728.000995346672,6.815800021901907,18.942307456409168,57.6981781509954,-38.755870694586264,-7.7403774879859855,-0.40616180549158737
2024-07-01 04:45:00+00:00,0,10567.791188608426,10600.847103350556,10639.022784196277,10660.199593652003,-94.75719591029916,10755.894497193578,10668.49852729134,2.799355913206348,0.7558534643255257,46.21200834070228,-45.456154876376786,-5.924007711743163,-0.39472523933022907
2024-07-01 05:00:00+00:00,0,10605.568540922242,10631.827879544297,10631.270641752148,10660.35964833555,-40.89734167936945,10692.229931702132,10613.899020292214,6.566288936365318,-6.146493455274538,35.644601617312816,-41.79109507258739,-4.775319721900827,-0.38385009188531005
2024-07-01 05:15:00+00:00,0,10606.827034658985,10624.948651610714,10624.152707582703,10632.053263091111,-54.332675305823855,10635.743058673768,10562.540528862752,8.747026515630267,-7.12879937334074,26.996143466803886,-34.124942840144634,-3.9887889998755472,-0.37349709829669553
2024-07-01 05:30:00+00:00,0,10579.5829037691,10579.814352439476,10602.167337505278,10558.972779125026,-3.7694650139773955,10583.00121325317,10513.141830475906,9.852602302329878,-5.8200605834773,20.34098647254166,-26.16104705601895,-3.419211420609706,-0.36363054878657025
2024-07-01 05:45:00+00:00,0,10507.528784572365,10498.048012756364,10537.170627578598,10535.90052447118,-67.4268311799224,10529.34738491354,10463.834265466845,9.435723470491524,-6.387486474497422,14.905174059053593,-21.292660533550993,97.01084603059947,-0.354217894976565
2024-07-01 06:00:00+00:00,0,10485.448534447438,10449.798956671271,10456.620545654005,10411.351687868526,-26.783424237975126,10479.596705946213,10416.541129830883,10.652659712673419,-4.510741463272069,10.933611117115476,-15.444352580387537,-37.65374535463784,-0.34522940753998665
2024-07-01 06:15:00+00:00,0,10361.858911816766,10318.042627876406,10311.932304053313,10369.475253689947,-0.800084733925047,10423.680223384872,10367.171330773366,7.239100080821842,-8.914318317755999,6.877325854366603,-15.791644172122645,-13.76028855204582,-0.33663787751850427
2024-07-01 06:30:00+00:00,0,10320.900407189976,10324.683691033555,10337.03641343546,10298.452976234978,40.4051781879366,10370.027456232856,10319.017257128282,8.057095529380256,-11.669515956641192,3.082883729686273,-14.752399686327472,91.57793479937729,-0.32841835491946325
2024-07-01 06:45:00+00:00,0,10250.789701549918,10312.142545588373,10268.335387169886,10296.271360638188,-10.903348698644294,10315.617190076526,10270.85858257157,7.062132115071947,-15.500657813102123,-0.7173250594413503,-14.783332753660787,-41.12795446164342,-0.32054791925826615
2024-07-01 07:00:00+00:00,0,10249.465284510647,10212.685320696699,10230.548433875236,10261.367833090444,-17.208681210489317,10267.049343632112,10225.366788224434,9.428997580497352,-14.710960619196925,-3.5980293323844137,-11.112931286812497,-16.229612749359916,99.68699452243176
2024-07-01 07:15:00+00:00,0,10215.40706617842,10169.53885395683,10130.0496431481,10080.16573067449,-49.272772789777335,10220.623917849116,10181.127010756107,10.204073083618809,-12.98938117808791,-5.556801273619243,-7.432579904468678,-10.298113530446615,-35.30577158610574
2024-07-01 07:30:00+00:00,0,10035.032170289523,10052.91558713602,10091.779666106893,10089.02318287707,26.03159879052278,10162.177668691606,10132.327078000839,2.263681990748047,-22.29482717796705,-8.983478064447013,-13.311349113520027,-7.620231139927641,-11.673828292560898
2024-07-01 07:45:00+00:00,0,10044.678007338676,10029.76782402162,10010.213613574328,9987.373370571499,8.185678545703496,10110.931471524003,10086.574386701519,5.737456302361622,-25.03709010175038,-12.271885761431605,-12.765204340318782,-6.0820288313322575,-6.548408996066906
2024-07-01 08:00:00+00:00,-1,9943.794935093589,9943.067450365008,9977.682048171366,9945.635661423112,-13.551412516758276,10055.6512991528,10039.3921331604,2.7009905744628497,-31.484320635420687,-16.190713472665422,-15.293607162755304,-5.077396790480798,-4.43051394770321
2024-07-01 08:15:00+00:00,-1,9902.801559274449,9897.315076357503,9772.200782470805,9772.279350620935,136.3191338930844,10002.404457223638,9993.1631914651,3.1071358548999797,-36.04254075929787,-20.236115109539412,-15.806425649758484,-4.3666342875132385,-3.305260920773479
2024-07-01 08:30:00+00:00,0,9730.167864213705,9697.913526454831,9532.634558610567,9556.154183546998,311.29667083711195,9938.44034787015,9942.666931413165,-3.4640958030968534,-49.62751826050905,-26.188165683750995,-23.439352576758054,-3.8355699546375464,-2.6185479827647145
2024-07-01 08:45:00+00:00,0,9514.744418344279,9585.830178325807,9610.83463866754,9646.2705384281,256.1178897447934,9860.685499752195,9886.372655916239,-9.116566888002723,-73.59915515894635,-35.74290402374075,-37.85625113520559,-3.42272949109599,-2.1606006732012335
2024-07-01 09:00:00+00:00,0,9605.54242302032,9622.505450791163,9624.56866607898,9591.251866838371,-131.5814504665609,9799.59909216404,9836.497227820248,-2.7799437660016366,-81.0615838096512,-44.87798616245057,-36.18359764720065,-3.0919929845495018,-1.8357035477704138
2024-07-01 09:15:00+00:00,0,9551.186125237691,9528.283075076892,9518.887278236449,9534.852923375736,69.5513930063643,9739.751998078624,9787.078182688405,-3.1574991402654433,-87.13632881816295,-53.399840425180244,-33.73648839298271,-2.8207015796739374,-1.5943988626458385
2024-07-01 09:30:00+00:00,0,9495.431040407442,9556.595513783606,9564.518179114035,9564.426987237042,-108.04838122990319,9680.876228774156,9738.02508430332,-3.4905931714245995,-92.21740183479872,-61.23241045371921,-30.98499138107951,-2.59389714444304,-1.408739055947142
2024-07-01 09:45:00+00:00,0,9525.631172793393,9551.87523759831,9551.207104162968,9589.024423334653,-32.26360243825877,9631.049407478786,9692.677387349737,0.4282491819089671,-89.65499882530258,-66.9848890751461,-22.670109750156477,-2.40129317293055,-1.261825265828997
2024-07-01 10:00:00+00:00,0,9550.837577395381,9522.311254110951,9545.738832643452,9499.265032067247,49.24733912039716,9588.91868236458,9650.677624039105,4.354432657142937,-81.58009038626209,-69.97082345565859,-11.609266930603503,-2.2355747305295033,-1.1428816909166775
2024-07-01 10:15:00+00:00,0,9461.670711162435,9448.16816701385,9443.136532618679,9442.225885033637,-55.690462888602966,9542.843540550399,9607.393579781121,1.5808504455584185,-78.4491864541763,-71.73235216147106,-6.716834292705222,-2.0913924493510887,-1.0447359155368792
2024-07-01 10:30:00+00:00,0,9405.208270372743,9427.45658776282,9364.729904884494,9388.579261379375,-11.520915365273481,9496.300054848769,9564.14304585298,0.6013884900509652,-76.66441542045384,-72.78361062683967,-3.8808047936141747,-1.964740501072055,-0.9624420702970777
2024-07-01 10:45:00+00:00,0,9352.123128687592,9343.086471959155,9380.382030080633,9382.325888499785,-12.344307756054945,9449.64072195303,9521.042620431974,-0.15962023166488137,-75.7298664553703,-73.43672398984455,-2.2931424655257544,-1.8525574705265164,-0.8924868403901983
2024-07-01 11:00:00+00:00,0,9346.416579524739,9304.171882953138,9250.34300854244,9310.046650793905,83.62583419273619,9407.375578871106,9479.930411030487,1.5873434546347625,-71.73607583725365,-73.15949862366564,1.4234227864119973,98.24753799385263,-0.8323105773515779
2024-07-01 11:15:00+00:00,0,9274.6600464121,9280.05331796567,9244.735594584068,9236.744435518973,130.0437265245195,9362.783853651286,9438.125170232677,-0.2416818091601769,-70.70144946847,-72.72985986183548,2.0284103933654762,-36.66257286511559,-0.78000727952671
2024-07-01 11:30:00+00:00,0,9201.890430358158,9175.252677616627,9187.967172709883,9210.743126003988,43.78388501731419,9315.976112455297,9395.600441236347,-1.8937115936576063,-72.12100154444006,-72.66914990948459,0.5481483650445327,-12.956383435373846,-0.7341304041634814
2024-07-01 11:45:00+00:00,0,9176.392741993957,9146.429691613499,9106.359629622508,9118.59943091886,20.70339641443175,9271.655155348715,9354.226345938347,-1.469917635485821,-71.71514138616578,-72.53852353627137,0.8233821501055694,-7.76392237214465,-0.6935635718147173
2024-07-01 12:00:00+00:00,0,9084.741870309103,9246.371621214581,9156.924223287511,9150.2337996719,46.1892518457513,9223.272240456216,9311.351375994993,-3.7313398477417152,-75.2002800137101,-73.13018594302389,-2.0700940706861957,-5.585204371811371,-0.657432315813236
2024-07-01 12:15:00+00:00,0,9116.85716065923,9118.798020737828,9160.766534814953,9189.616655427686,-48.78767959876862,9182.990422843854,9271.876307674414,0.6300820150485684,-71.85939007897719,-72.9344950393719,1.0751049603947145,-4.4045330925216835,-0.6250425116248861
2024-07-01 12:30:00+00:00,0,9156.709260398442,9226.023288490593,9171.468837268316,9235.074985283725,-11.976379354941429,9150.76436070069,9235.95997350834,6.456507205627947,-62.62867997619432,-70.9309780858587,8.302298109664378,-3.667128165154795,-0.5958365730685254
2024-07-01 12:45:00+00:00,0,9202.625507827295,9160.777135847522,9190.191268383569,9192.149932629967,-24.47192867229586,9126.39410206148,9203.689773032696,11.912362907728209,-48.44128999028945,-66.4898842353536,18.048594245064166,-3.1626452209672817,-0.56936173815135
2024-07-01 13:00:00+00:00,0,9160.147413942293,9219.135851790954,9124.789829780813,9089.955967487484,37.257190896042516,9100.703044535956,9171.445795607811,10.590850012625886,-37.61907461578282,-60.771783028133704,23.152708412350883,-2.794886565849427,-0.5452467424353891
2024-07-01 13:15:00+00:00,-1,9058.389810718094,9094.416870932168,8966.137160954131,9181.583555629535,44.11985966877623,9068.161725593985,9136.89220097327,5.814749773374118,-34.32026069704238,-55.53677481429114,21.216514117248764,-2.5139836398799056,-0.5231844143106622
2024-07-01 13:30:00+00:00,0,9181.573984673247,9234.81773960885,8999.716324752058,8902.441382807876,256.0064430521752,9078.963804644998,9138.644803116658,13.896766916968353,-21.469467983728663,-48.72331344817865,27.253845464449984,-2.2916367538487794,99.49708148163563
2024-07-01 13:45:00+00:00,0,8902.445289259806,8856.57592758011,8830.254684441948,8952.685710619437,251.10743153258255,9062.152145422413,9129.381923888868,-1.1772604276551206,-33.42426847065758,-45.66350445267443,12.239235982016849,-2.1106435000504655,-35.48423369065061
2024-07-01 14:00:00+00:00,1,8952.687231321099,9103.197318719904,9012.867584084073,8919.401989858547,143.4639146824925,9051.72677067927,9122.452660623392,1.2535254758049064,-38.40156727777435,-44.21111701769441,5.8095497399200635,-1.9599650264160204,-11.841947654436538
2024-07-01 14:15:00+00:00,0,8919.392983819685,9048.916828513684,8996.939541056643,9160.302057892543,26.43524232194818,9039.1244106011,9114.489889220851,-0.07792047929026324,-44.51864728959517,-44.272623072074566,-0.24602421752060177,-1.8321998394833832,-6.707155138615973
2024-07-01 14:30:00+00:00,0,9160.306323279408,9130.458471871701,9157.749148831273,9118.273893489437,81.63265146926295,9050.665138914577,9116.286444855039,13.470972287670584,-29.58679688829171,-41.33545783531799,11.74866094702628,-1.7222016643733717,95.41926129321185
2024-07-01 14:45:00+00:00,1,9118.275669066847,9045.245615548847,9116.500247095057,9076.238187823561,-1.6109766221798054,9057.104067921704,9116.364384017172,10.55683784025485,-20.903556305314588,-37.24907752931731,16.34552122400272,98.3737188850488,-38.447715723556854
2024-07-01 15:00:00+00:00,0,9076.2393696824,9248.551685919148,9129.843194352288,9280.38620076199,192.15596408049734,9058.92636505521,9114.790807695856,8.124280027185044,-17.21550608624213,-33.24236324070228,16.02685715446015,63.4582767682073,-14.078349295293366
2024-07-01 15:15:00+00:00,0,9280.387108773473,9146.9884186313,9119.228017122106,9120.463731117408,-86.50486413129039,9080.017777979672,9121.284744678836,17.531462614586374,2.1554916256321306,-26.1627922674354,28.318283893067523,-47.79093562928997,91.50418579707699
