timestamp,target,open,high,low,close,volume,ind_EMA_20,ind_EMA_50,ind_RSI_14,ind_MACD_12_26_9,ind_MACD_SIGNAL_12_26_9,ind_MACD_HIST_12_26_9,pat_DOJI,pat_BULLISH_ENGULFING
2024-06-30 12:30:00+00:00,0,0.1556415152764956,0.14923695339798404,0.1610739796114733,0.15285857988235496,0.02301710100637705,0.13951037873665573,0.11764666296269166,0.6355772709174007,0.525409620786402,0.5258670376714293,0.4344078207613141,0.0,0.0
2024-06-30 12:45:00+00:00,0,0.15285882203951773,0.1481980457261619,0.16154378959088433,0.1542166277020517,0.009697869831844097,0.139360081229019,0.1177525945278538,0.48233097348547926,0.5199242134659608,0.5235138544857124,0.42455635474685444,0.0,0.0
2024-06-30 13:00:00+00:00,0,0.15421673858284268,0.1483850701802678,0.16251354731844958,0.1545835719869567,0.00948911191932481,0.13935720205868118,0.1179106364991378,0.5461989521446139,0.5173715260680878,0.5210127343614976,0.42319842870823754,0.0,0.0
2024-06-30 13:15:00+00:00,0,0.15458381391797593,0.1496362901197088,0.16297291997535224,0.15603889478321642,0.01883407801636493,0.13939056185078857,0.11807768342718805,0.5624561908582023,0.5156911138652774,0.5186046365868601,0.424052288954007,0.0,0.0
2024-06-30 13:30:00+00:00,0,0.1560390054251113,0.15111141257462868,0.16404861652637814,0.15561177635512757,0.028077241691554913,0.13956338287408687,0.11829847423030126,0.6226734280521413,0.5163105479048399,0.5168282611682393,0.4298509234608562,0.0,0.0
2024-06-30 13:45:00+00:00,0,0.15561188705301687,0.15109863696051018,0.16441927194195916,0.1571481179324059,0.015420365672812783,0.13967788223918953,0.1184929108452446,0.5992126598434524,0.5159621511271284,0.5153227364574045,0.4323370856892673,0.0,0.0
2024-06-30 14:00:00+00:00,0,0.15714822842888343,0.1525997057657531,0.16479579835145097,0.1570486142838733,0.03998921706935346,0.1399320560284676,0.11874337387759193,0.6583035672625993,0.5177410003317162,0.5145493718637357,0.4390576471503308,0.0,1.0
2024-06-30 14:15:00+00:00,0,0.15704859369506163,0.15115092478324255,0.16397242407206658,0.15555750163774618,0.021447650729041586,0.140152270289441,0.11897989234543127,0.6524464412187447,0.5187654788775855,0.5141789343846785,0.4427561502162392,1.0,0.0
2024-06-30 14:30:00+00:00,0,0.15555748124441682,0.15009726588687122,0.1637357577841877,0.1550557882478456,0.013306269010486657,0.1402053655929295,0.11914535805327264,0.5691710108896176,0.5171449445494588,0.5134898924820721,0.4398316524731537,0.0,0.0
2024-06-30 14:45:00+00:00,0,0.15505589901862415,0.14993921705241553,0.16345055794664465,0.15541106477949718,0.011130515372979499,0.1402042305244483,0.11928354867878455,0.5434227985538476,0.5149226034374661,0.5124001357200926,0.43615345589068905,0.0,0.0
2024-06-30 15:00:00+00:00,0,0.15541117550369943,0.1503830708625119,0.16421952768245385,0.1567601979113148,0.012361355570536353,0.1402380247396039,0.11943103934448862,0.560145962925478,0.5135117940613106,0.5111864594644806,0.4350159880695735,0.0,0.0
2024-06-30 15:15:00+00:00,0,0.15676030845864797,0.15036094402568811,0.16477922910196885,0.1563666406611237,0.008118883495608499,0.1404008310051975,0.11962864130778839,0.6195407839227424,0.5142114484080345,0.5103850604459492,0.438800316723696,0.0,0.0
2024-06-30 15:30:00+00:00,0,0.15636662016171765,0.1508875100591497,0.16517049822950391,0.15721497809149898,0.015831414823752984,0.140509558780062,0.11980218890519456,0.5967178273477014,0.513999077596154,0.5096924790064208,0.43979916275557734,0.0,0.0
2024-06-30 15:45:00+00:00,0,0.1572150885792113,0.15150271514726854,0.16562073822921164,0.15712570011435711,0.012997541960338428,0.14069107834348127,0.12000407774897737,0.633191569514337,0.5148971653704192,0.5093560407237323,0.4430682317998507,0.0,1.0
2024-06-30 16:00:00+00:00,0,0.15712581061377362,0.15113880770593435,0.16477922910196885,0.15643074775484234,0.01453850031802165,0.14084656006195662,0.12019435055295724,0.6275409280917809,0.5152790040988758,0.5091794182104152,0.44453519466128766,1.0,0.0
2024-06-30 16:15:00+00:00,0,0.15643085834536596,0.15017629030409907,0.16451816557272647,0.15571114890530913,0.010920339521932497,0.1409191206821745,0.1203483694623183,0.5834283181505313,0.5143631431362383,0.5088161864875017,0.44282229247925203,0.0,0.0
