entry_time,direction,signal,entry_price,quantity,take_profit,stop_loss,exit_price,exit_time,exit_reason,status,net_pnl,perc_pnl,cumulative_pnl,balance,target,open,high,low,close,volume,ind_EMA_20,ind_EMA_50,ind_RSI_14,ind_MACD_12_26_9,ind_MACD_SIGNAL_12_26_9,ind_MACD_HIST_12_26_9,pat_DOJI,pat_BULLISH_ENGULFING
2026-03-06 14:15:00+00:00,Short,-1,68826.06,0.014529380295777501,67449.5388,69514.32059999999,67449.5388,2026-03-07 07:00:00+00:00,take_profit,Completed,18.614000000000043,1.8614000000000044,496.8070000000012,10496.807,-1,68826.06,69100.01,68726.69,68986.01,657.26275,70052.72242076413,70477.39556840419,22.40330289090925,-340.5749979109387,-224.95638400133552,-115.61861390960317,0.0,0.0
2026-03-07 08:45:00+00:00,Long,1,67900.01,0.014727538331732206,69258.01019999999,67221.00989999999,67221.00989999999,2026-03-07 19:15:00+00:00,stop_loss,Completed,-11.39300000000007,-1.139300000000007,485.4140000000011,10485.414,1,67900.01,67918.61,67720.98,67795.4,114.55717,67936.46369613222,68181.50507903138,45.953659245615775,-92.04478332381404,-105.84602107117107,13.801237747357021,0.0,0.0
2026-03-07 19:45:00+00:00,Long,1,67211.99,0.014878297756099767,68556.2298,66539.8701,66539.8701,2026-03-08 22:00:00+00:00,stop_loss,Completed,-11.393000000000075,-1.1393000000000075,474.02100000000104,10474.021,1,67211.99,67275.75,66915.26,67080.34,461.85077,67667.51436838818,67852.05906957595,24.218822176836618,-148.97127877060848,-90.2625855227524,-58.708693247856075,0.0,0.0
2026-03-08 22:30:00+00:00,Long,1,65915.09,0.015171032915224723,67233.3918,65255.939099999996,67233.3918,2026-03-09 03:00:00+00:00,take_profit,Completed,18.586000000000016,1.8586000000000016,492.60700000000105,10492.607000000002,1,65915.09,66282.87,65728.7,66045.09,360.02452,66882.7480282238,67079.680130085,29.403754467899386,-187.2760913441598,-81.42740996761518,-105.84868137654462,0.0,0.0
2026-03-09 04:00:00+00:00,Long,1,67205.06,0.014879831965033586,68549.1612,66533.0094,68549.1612,2026-03-09 13:00:00+00:00,take_profit,Completed,18.586000000000066,1.8586000000000067,511.1930000000011,10511.193000000001,1,67205.06,67288.29,67166.42,67177.45,123.87137,66697.98535840676,66772.90918121253,59.22714974321893,108.89292783592828,-24.364217180408374,133.25714501633666,0.0,0.0
2026-03-09 13:15:00+00:00,Long,1,68462.16,0.014606608964718612,69831.4032,67777.5384,69831.4032,2026-03-10 02:30:00+00:00,take_profit,Completed,18.585999999999956,1.8585999999999956,529.7790000000011,10529.779,1,68462.16,68780.0,68188.0,68773.03,467.35238000000004,67870.51378279032,67553.1888663211,67.20930460770713,197.11069339061214,160.69382722222244,36.4168661683897,0.0,0.0
2026-03-10 03:15:00+00:00,Short,-1,70172.14,0.014250669852736427,68768.6972,70873.8614,70873.8614,2026-03-10 08:00:00+00:00,stop_loss,Completed,-11.406999999999927,-1.140699999999993,518.3720000000012,10518.372000000001,-1,70172.14,70279.43,70087.72,70119.05,202.52239,69303.0580819994,68912.41996802461,72.18337540022553,325.74747662374284,177.8862269282233,147.86124969551955,0.0,0.0
2026-03-10 08:30:00+00:00,Short,-1,70842.23,0.014115874105035937,69425.3854,71550.6523,69425.3854,2026-03-10 14:00:00+00:00,take_profit,Completed,18.613999999999955,1.8613999999999953,536.9860000000011,10536.986,-1,70842.23,71097.64,70842.23,70918.69,288.20248,70139.2607381906,69618.74209408363,69.96917279919495,319.5279082876077,266.91271570015454,52.61519258745318,0.0,0.0
2026-03-10 14:15:00+00:00,Long,1,69482.0,0.014392216689214473,70871.64,68787.18,70871.64,2026-03-10 14:45:00+00:00,take_profit,Completed,18.58599999999999,1.8585999999999991,555.5720000000011,10555.572000000002,1,69482.0,69925.39,69266.06,69799.3,458.61385,70384.01883416186,70168.93981646863,31.69191652688853,-91.56932491858606,53.5964298662654,-145.16575478485146,0.0,0.0
2026-03-10 15:00:00+00:00,Long,1,71467.81,0.013992313462522499,72897.16619999999,70753.1319,70753.1319,2026-03-10 17:30:00+00:00,stop_loss,Completed,-11.393000000000065,-1.1393000000000064,544.1790000000011,10544.179000000002,1,71467.81,71777.0,71086.85,71198.89,775.78708,70447.96691324006,70217.36000533518,64.01013278628918,8.58504754761816,-1.9827889591468502,10.56783650676501,0.0,0.0
2026-03-10 17:45:00+00:00,Short,-1,70688.64,0.014146544621596908,69274.8672,71395.5264,69274.8672,2026-03-11 11:45:00+00:00,take_profit,Completed,18.61400000000009,1.8614000000000088,562.7930000000013,10562.793000000001,-1,70688.64,70966.56,70557.87,70868.61,258.58027,70924.7906912528,70561.59213871833,47.41150137652965,170.48868881781527,186.9904305139093,-16.50174169609403,0.0,0.0
2026-03-11 12:00:00+00:00,Long,1,69172.99,0.014456509686801162,70556.4498,68481.2601,70556.4498,2026-03-11 13:30:00+00:00,take_profit,Completed,18.585999999999952,1.8585999999999954,581.3790000000012,10581.379,1,69172.99,69256.0,68977.91,69152.82,295.10058,69556.71447058482,69726.09321252088,33.42275715560529,-101.00311391247669,-80.13632407690139,-20.866789835575304,0.0,0.0
2026-03-11 14:00:00+00:00,Long,1,70186.08,0.014247839457624645,71589.8016,69484.2192,69484.2192,2026-03-12 02:30:00+00:00,stop_loss,Completed,-11.392999999999926,-1.1392999999999927,569.9860000000012,10569.986,1,70186.08,70794.39,69906.77,70228.02,928.16055,69710.09892014848,69740.00905745882,61.338251637245065,95.94466671161354,-20.126447191311794,116.07111390292533,0.0,0.0
2026-03-12 03:15:00+00:00,Long,1,69367.31,0.014416012383931278,70754.6562,68673.6369,70754.6562,2026-03-12 11:45:00+00:00,take_profit,Completed,18.586,1.8585999999999998,588.5720000000013,10588.572000000002,1,69367.31,69500.0,69361.35,69420.01,94.24323,69934.46287606866,70138.71120144779,27.311430008954268,-267.88878251043207,-180.85127115357605,-87.03751135685602,0.0,0.0
2026-03-12 13:00:00+00:00,Short,-1,70381.8,0.014208218601968121,68974.164,71085.618,71085.618,2026-03-13 00:00:00+00:00,stop_loss,Completed,-11.406999999999988,-1.140699999999999,577.1650000000012,10577.165,-1,70381.8,70534.65,70340.39,70413.04,101.69953,70215.35400589784,70044.21721722299,58.21500248763552,191.06652599814697,179.60996846017179,11.456557537975186,0.0,0.0
2026-03-13 02:15:00+00:00,Short,-1,71546.23,0.013976976844202692,70115.3054,72261.6923,72261.6923,2026-03-13 10:15:00+00:00,stop_loss,Completed,-11.406999999999988,-1.140699999999999,565.7580000000012,10565.758000000002,-1,71546.23,71619.86,71426.15,71454.56,336.51894,71037.35822222986,70609.80898435677,69.88778779751154,376.29876717936713,297.61099508193223,78.6877720974349,0.0,0.0
2026-03-13 10:45:00+00:00,Short,-1,72494.38,0.013794172734493348,71044.4924,73219.3238,73219.3238,2026-03-13 13:15:00+00:00,stop_loss,Completed,-11.40699999999991,-1.140699999999991,554.3510000000012,10554.351,-1,72494.38,72575.98,72352.03,72458.12,270.37009,71815.09805669019,71398.03703643048,75.75082039604858,269.9454307664855,200.3586761696718,69.5867545968137,0.0,0.0
2026-03-13 14:00:00+00:00,Long,1,73379.18,0.013627843756226223,74846.76359999999,72645.38819999999,72645.38819999999,2026-03-13 14:45:00+00:00,stop_loss,Completed,-11.393000000000086,-1.1393000000000086,542.9580000000012,10542.958,1,73379.18,73593.0,73238.83,73501.36,660.16426,72493.27254376977,71913.35931956967,81.04846001192276,388.20612444549624,309.38914888757654,78.8169755579197,0.0,0.0
2026-03-13 15:00:00+00:00,Short,-1,72382.72,0.013815452085801695,70935.0656,73106.5472,70935.0656,2026-03-13 17:45:00+00:00,take_profit,Completed,18.613999999999994,1.8613999999999995,561.5720000000013,10561.572000000002,-1,72382.72,72690.0,72168.0,72646.55,1030.49476,72690.00265494635,72092.00259787914,47.395972000990675,343.0497512114962,364.80951692754365,-21.75976571604747,0.0,0.0
2026-03-13 18:30:00+00:00,Short,-1,71195.33,0.014045865086937583,69771.4234,71907.2833,71907.2833,2026-03-15 09:00:00+00:00,stop_loss,Completed,-11.40699999999991,-1.140699999999991,550.1650000000013,10550.165,-1,71195.33,71350.94,71178.54,71238.6,91.80396,71852.52958045708,71909.36000107253,37.651658420272724,-302.5135277710651,-162.48001249370452,-140.0335152773606,100.0,0.0
2026-03-15 12:45:00+00:00,Short,-1,71567.28,0.013972865812421542,70135.9344,72282.9528,72282.9528,2026-03-15 22:00:00+00:00,stop_loss,Completed,-11.407000000000002,-1.1407000000000003,538.7580000000013,10538.758000000002,-1,71567.28,71659.01,71567.28,71610.33,72.06976,71689.32966270707,71505.70770718242,45.228765898963445,54.63600690339808,87.8981729323844,-33.262166028986314,0.0,0.0
2026-03-15 22:15:00+00:00,Long,1,71796.79,0.013928199296932358,73232.7258,71078.82209999999,73232.7258,2026-03-16 03:30:00+00:00,take_profit,Completed,18.58600000000009,1.8586000000000091,557.3440000000014,10557.344000000001,1,71796.79,71971.17,71725.74,71931.49,102.45126,71710.15462811812,71610.1348838173,53.752680779813886,91.38478690983902,48.92993521827438,42.45485169156464,0.0,0.0
2026-03-16 04:30:00+00:00,Long,1,73605.9,0.013585867437257069,75078.018,72869.841,75078.018,2026-03-17 00:00:00+00:00,take_profit,Completed,18.58600000000003,1.858600000000003,575.9300000000014,10575.930000000002,1,73605.9,73827.56,73605.9,73632.81,254.54206,72871.08994242508,72384.95993273039,67.7837843274728,361.1117394164321,267.3856573318137,93.72608208461838,0.0,0.0
2026-03-17 00:30:00+00:00,Long,1,75080.19,0.013319092559568643,76581.7938,74329.3881,74329.3881,2026-03-17 03:45:00+00:00,stop_loss,Completed,-11.393000000000077,-1.1393000000000078,564.5370000000014,10564.537000000002,1,75080.19,75244.05,74913.57,74996.96,352.40867000000003,74592.23684922843,74165.12743337789,61.87185191885797,293.3585414827976,239.32084961884985,54.03769186394774,0.0,0.0
2026-03-17 04:00:00+00:00,Short,-1,74463.98,0.013429311728972854,72974.7004,75208.6198,72974.7004,2026-03-18 11:30:00+00:00,take_profit,Completed,18.613999999999926,1.8613999999999928,583.1510000000013,10583.151000000002,-1,74463.98,74712.89,74432.26,74674.06,517.41397,74958.3581722682,74593.65741328402,42.104398660307204,64.25811259722104,218.9964746539863,-154.73836205676525,0.0,0.0
2026-03-18 11:45:00+00:00,Short,-1,73113.07,0.013677445086083786,71650.8086,73844.2007,71650.8086,2026-03-18 14:15:00+00:00,take_profit,Completed,18.61400000000004,1.861400000000004,601.7650000000014,10601.765000000001,-1,73113.07,73141.02,72890.6,72952.85,314.36881999999997,73939.88881216141,74068.43306700354,25.883408056442764,-127.49958370238892,-49.36015415400635,-78.13942954838257,0.0,0.0
2026-03-18 14:30:00+00:00,Short,-1,71652.21,0.013956303650648039,70219.1658,72368.73210000001,70219.1658,2026-03-19 07:00:00+00:00,take_profit,Completed,18.614000000000054,1.8614000000000055,620.3790000000014,10620.379,-1,71652.21,71854.77,71481.44,71493.45,627.71097,72826.45845239912,73452.37919419308,15.611372473772944,-554.7979352864058,-427.60336265955226,-127.19457262685359,0.0,0.0
2026-03-19 07:15:00+00:00,Long,1,69990.01,0.014287753352228412,71389.81019999999,69290.1099,69290.1099,2026-03-19 12:45:00+00:00,stop_loss,Completed,-11.392999999999985,-1.1392999999999984,608.9860000000014,10608.986,1,69990.01,70038.3,69478.51,69810.79,958.3885300000001,70803.52998502494,71150.58684334354,24.372122941737665,-192.29471965148696,-131.52546766232177,-60.769251989165184,0.0,0.0
2026-03-19 13:00:00+00:00,Long,1,69290.28,0.014432038664008863,70676.0856,68597.3772,70676.0856,2026-03-19 21:00:00+00:00,take_profit,Completed,18.586000000000098,1.8586000000000098,627.5720000000015,10627.572000000002,1,69290.28,69442.48,69081.51,69094.99,491.68876,70033.35113544897,70472.90227291737,24.334756828546062,-257.30359694756044,-195.65023809093532,-61.65335885662512,0.0,0.0
2026-03-19 22:15:00+00:00,Short,-1,70439.76,0.014196527642910767,69030.96479999999,71144.15759999999,71144.15759999999,2026-03-20 08:00:00+00:00,stop_loss,Completed,-11.406999999999952,-1.1406999999999952,616.1650000000016,10616.165,-1,70439.76,70442.54,70356.78,70373.18,102.52718,70221.48719991802,70110.72711317425,58.14846626423997,211.02540872215468,190.72744829799854,20.297960424156145,0.0,0.0
2026-03-20 08:45:00+00:00,Short,-1,71114.34,0.014061861503601102,69692.0532,71825.4834,69692.0532,2026-03-20 14:00:00+00:00,take_profit,Completed,18.614000000000026,1.8614000000000026,634.7790000000016,10634.779000000002,-1,71114.34,71158.29,71013.81,71042.23,115.69676,70741.51745218533,70521.33657714704,61.997543274632136,163.1014364011644,106.71442524618801,56.38701115497638,0.0,0.0
2026-03-20 14:30:00+00:00,Short,-1,69940.48,0.014297871561647848,68541.67039999999,70639.8848,70639.8848,2026-03-20 21:30:00+00:00,stop_loss,Completed,-11.407000000000057,-1.1407000000000058,623.3720000000015,10623.372000000001,-1,69940.48,70268.66,69940.48,69980.14,321.17052,70344.63878951869,70441.4639919955,37.749289669170984,-165.09058817299956,-93.87593802579863,-71.21465014720093,0.0,100.0
2026-03-20 21:45:00+00:00,Long,1,70405.38,0.014203460019674631,71813.48760000001,69701.32620000001,69701.32620000001,2026-03-21 23:45:00+00:00,stop_loss,Completed,-11.392999999999915,-1.1392999999999918,611.9790000000016,10611.979000000001,1,70405.38,70600.9,70405.32,70540.73,113.82607,70065.27243192661,70121.2527397697,60.07696211969714,62.92796640844608,-12.895196815880208,75.8231632243263,0.0,0.0
2026-03-22 00:00:00+00:00,Long,1,68918.12,0.014509972123441557,70296.4824,68228.93879999999,68228.93879999999,2026-03-22 00:00:00+00:00,stop_loss,Completed,-11.393000000000091,-1.139300000000009,600.5860000000015,10600.586000000001,1,68918.12,68951.7,68228.5,68690.35,1104.05223,70185.76288438024,70373.29088617598,10.711349301105926,-185.11526802451408,-90.01075379754464,-95.10451422696944,0.0,0.0
2026-03-22 00:15:00+00:00,Long,1,68690.36,0.014558083550588467,70064.1672,68003.4564,68003.4564,2026-03-22 21:00:00+00:00,stop_loss,Completed,-11.393000000000074,-1.1393000000000073,589.1930000000015,10589.193000000001,1,68690.36,69066.5,68658.0,68904.25,500.73163999999997,70043.34260967736,70307.29320436515,9.444909803790075,-280.6254803776683,-128.13369911356938,-152.4917812640989,0.0,0.0
2026-03-22 22:00:00+00:00,Long,1,67899.97,0.014727547007752728,69257.9694,67220.9703,69257.9694,2026-03-23 11:00:00+00:00,take_profit,Completed,18.586000000000006,1.8586000000000005,607.7790000000015,10607.779000000002,1,67899.97,68135.14,67571.67,67912.81,318.29944,68272.92449824071,68570.5079138078,33.20969864964438,-218.71805999916978,-162.85770699266072,-55.86035300650906,100.0,0.0
2026-03-23 11:30:00+00:00,Short,-1,70702.58,0.014143755432970055,69288.5284,71409.6058,71409.6058,2026-03-23 13:30:00+00:00,stop_loss,Completed,-11.40700000000004,-1.140700000000004,596.3720000000014,10596.372000000001,-1,70702.58,71208.99,70389.54,70669.98,915.4027600000001,68819.37047841292,68534.51898545449,74.82282390036428,384.3303549813281,140.04169618277214,244.28865879855599,0.0,0.0
2026-03-23 14:00:00+00:00,Short,-1,71481.13,0.013989706094461572,70051.5074,72195.9413,70051.5074,2026-03-24 13:45:00+00:00,take_profit,Completed,18.614000000000033,1.8614000000000033,614.9860000000015,10614.986,-1,71481.13,71817.09,71391.92,71524.82,689.72259,70067.35515450721,69258.00711975025,74.94326835197404,716.1532455988345,582.104036969194,134.04920862964048,0.0,0.0
2026-03-24 14:00:00+00:00,Long,1,70100.46,0.014265241626089185,71502.4692,69399.4554,69399.4554,2026-03-24 16:30:00+00:00,stop_loss,Completed,-11.393,-1.1393,603.5930000000014,10603.593,1,70100.46,70462.91,69747.22,69858.64,417.9106,70832.91498260669,70794.36836764985,29.222198573317797,-100.42898190450796,26.690315385327462,-127.11929728983543,0.0,0.0
2026-03-24 16:45:00+00:00,Short,-1,69565.36,0.014374970531310411,68174.0528,70261.0136,70261.0136,2026-03-24 20:15:00+00:00,stop_loss,Completed,-11.407000000000073,-1.1407000000000074,592.1860000000014,10592.186000000002,-1,69565.36,69619.09,69420.15,69476.87,173.11897,70188.60115302565,70469.33136645352,27.83391919418119,-297.9901408530277,-246.8957215297122,-51.09441932331549,0.0,0.0
2026-03-24 21:15:00+00:00,Long,1,69993.75,0.014286989909813376,71393.625,69293.8125,71393.625,2026-03-25 08:30:00+00:00,take_profit,Completed,18.586,1.8585999999999998,610.7720000000014,10610.772,1,69993.75,70107.42,69901.39,70059.91,125.37998,69743.53700122838,70010.22726161215,55.35564877895646,-41.4840441726119,-164.5512789476297,123.0672347750178,0.0,0.0
2026-03-25 11:00:00+00:00,Long,1,71501.4,0.013985740139353916,72931.428,70786.386,70786.386,2026-03-25 15:00:00+00:00,stop_loss,Completed,-11.392999999999937,-1.1392999999999935,599.3790000000015,10599.379,1,71501.4,71605.0,71470.49,71599.09,105.39561,71234.55139445423,70949.47277444508,62.98128711413409,157.07064265174267,147.39368808653785,9.676954565204824,0.0,0.0
2026-03-25 15:15:00+00:00,Short,-1,70825.25,0.014119258315360693,69408.745,71533.5025,71533.5025,2026-03-25 16:15:00+00:00,stop_loss,Completed,-11.40700000000003,-1.1407000000000032,587.9720000000015,10587.972000000002,-1,70825.25,71025.78,70530.47,71023.6,492.21575,71396.68678946406,71216.5169135076,34.58267261041941,-11.168082106174552,84.32717499071939,-95.49525709689394,0.0,0.0
2026-03-25 16:30:00+00:00,Short,-1,71506.21,0.01398479936218127,70076.0858,72221.2721,70076.0858,2026-03-26 05:45:00+00:00,take_profit,Completed,18.61400000000008,1.861400000000008,606.5860000000015,10606.586000000001,-1,71506.21,71635.8,71388.0,71467.51,244.5744,71257.84510877306,71182.91626801669,55.56812863316195,-76.8355920358299,-28.83050570897511,-48.005086326854794,0.0,0.0
2026-03-26 07:45:00+00:00,Short,-1,70071.97,0.014271041616212588,68670.5306,70772.6897,68670.5306,2026-03-26 15:15:00+00:00,take_profit,Completed,18.614000000000043,1.8614000000000044,625.2000000000015,10625.2,-1,70071.97,70163.84,70050.5,70087.44,91.07384,70398.53843982737,70725.25655476692,33.039796713718985,-276.72881381948537,-241.0105884842212,-35.71822533526418,0.0,100.0
2026-03-26 17:00:00+00:00,Long,1,68932.53,0.014506938886473484,70311.1806,68243.2047,68243.2047,2026-03-26 18:15:00+00:00,stop_loss,Completed,-11.392999999999953,-1.1392999999999953,613.8070000000016,10613.807,1,68932.53,69047.76,68904.02,68921.51,128.29158,69242.59484112647,69667.63759802774,32.86338422370141,-221.885399741499,-200.47812801263544,-21.40727172886355,100.0,0.0
2026-03-26 18:30:00+00:00,Long,1,68203.59,0.014661984801679795,69567.6618,67521.5541,67521.5541,2026-03-27 10:30:00+00:00,stop_loss,Completed,-11.393000000000038,-1.1393000000000038,602.4140000000016,10602.414,1,68203.59,68360.26,68184.35,68336.67,415.30942999999996,68968.42148055069,69453.77351925799,22.56046581008737,-290.79224366895505,-232.50091505976107,-58.29132860919398,0.0,0.0
2026-03-27 13:00:00+00:00,Long,1,66619.75,0.01501056368419275,67952.145,65953.5525,65953.5525,2026-03-27 14:15:00+00:00,stop_loss,Completed,-11.392999999999923,-1.1392999999999922,591.0210000000017,10591.021000000002,1,66619.75,66730.0,66522.0,66533.19,214.7454,67209.67691887176,67908.31141301472,27.458685590305425,-504.20825926236284,-471.895143376764,-32.31311588559885,100.0,0.0
2026-03-27 14:30:00+00:00,Long,1,65737.82,0.015211943444428182,67052.5764,65080.44180000001,67052.5764,2026-03-28 13:30:00+00:00,take_profit,Completed,18.58599999999997,1.8585999999999971,609.6070000000017,10609.607000000002,1,65737.82,66003.55,65737.81,65900.79,474.18875,66796.00299743166,67569.56114973404,23.667864894997166,-500.2198611997155,-476.4808814288224,-23.73897977089314,0.0,0.0
2026-03-28 14:30:00+00:00,Short,-1,66816.0,0.01496647509578544,65479.68,67484.16,65479.68,2026-03-29 22:45:00+00:00,take_profit,Completed,18.613999999999997,1.8614,628.2210000000017,10628.221000000001,-1,66816.0,66938.54,66707.56,66887.5,105.96135,66525.4114884489,66422.38153945626,66.6658210908771,119.89482956632855,66.76287943852248,53.13195012780608,0.0,0.0
2026-03-29 23:45:00+00:00,Short,-1,66029.24,0.015144805543725779,64708.6552,66689.53240000001,66689.53240000001,2026-03-30 00:15:00+00:00,stop_loss,Completed,-11.407000000000085,-1.1407000000000085,616.8140000000017,10616.814000000002,-1,66029.24,66168.42,65885.13,66010.93,161.2708,66291.73001507913,66437.41308831928,40.92171967546964,-133.9882880197256,-78.87537917080785,-55.11290884891774,100.0,0.0
2026-03-30 01:00:00+00:00,Long,1,66280.24,0.01508745291205946,67605.8448,65617.4376,67605.8448,2026-03-30 04:15:00+00:00,take_profit,Completed,18.586000000000013,1.8586000000000011,635.4000000000017,10635.400000000001,1,66280.24,66566.66,66280.24,66400.2,152.39059,66267.25437324087,66397.65055576657,49.42333799412574,-76.01515958429081,-95.98623953568088,19.971079951390067,100.0,0.0
2026-03-30 04:30:00+00:00,Long,1,67449.18,0.014825977128261605,68798.1636,66774.68819999999,66774.68819999999,2026-03-30 17:15:00+00:00,stop_loss,Completed,-11.39300000000005,-1.139300000000005,624.0070000000017,10624.007000000001,1,67449.18,67560.96,67386.35,67419.76,180.3966,66885.13851044184,66663.95949390992,68.55922325117798,262.20789450523444,180.2414536163311,81.96644088890332,100.0,0.0
2026-03-30 18:45:00+00:00,Short,-1,66739.53,0.014983623648533336,65404.7394,67406.9253,67406.9253,2026-03-31 01:15:00+00:00,stop_loss,Completed,-11.407000000000057,-1.1407000000000058,612.6000000000016,10612.600000000002,-1,66739.53,66787.03,66508.25,66653.46,129.4713,67186.16632662155,67303.18646295139,35.0044330692201,-215.14663418564305,-135.30186387215804,-79.84477031348501,0.0,0.0
2026-03-31 05:00:00+00:00,Long,1,67544.01,0.014805161849289079,68894.8902,66868.56989999999,66868.56989999999,2026-03-31 08:30:00+00:00,stop_loss,Completed,-11.393000000000104,-1.1393000000000104,601.2070000000015,10601.207000000002,1,67544.01,67621.06,67405.18,67428.25,119.37544,67557.05588316506,67337.02308334189,53.010702099567766,163.4563203311991,212.70965153327938,-49.25333120208029,0.0,0.0
2026-03-31 09:00:00+00:00,Short,-1,66778.34,0.014974915519014101,65442.773199999996,67446.1234,67446.1234,2026-03-31 14:00:00+00:00,stop_loss,Completed,-11.407000000000005,-1.1407000000000005,589.8000000000014,10589.800000000001,-1,66778.34,66924.33,66582.0,66693.24,282.48734,67324.6940251122,67330.1374020984,27.921672608832043,-109.80050444829976,-23.642657853703536,-86.15784659459622,0.0,0.0
2026-03-31 14:15:00+00:00,Short,-1,67343.3,0.014849287159969886,65996.43400000001,68016.73300000001,68016.73300000001,2026-03-31 16:30:00+00:00,stop_loss,Completed,-11.407000000000068,-1.1407000000000067,578.3930000000014,10578.393000000002,-1,67343.3,67767.87,67328.21,67737.99,359.74068,66880.79495459698,66987.2805903952,62.57512056702922,24.554385055307648,-85.17826705566176,109.73265211096941,0.0,0.0
2026-03-31 16:45:00+00:00,Long,1,67776.04,0.014754476655762126,69131.56079999999,67098.2796,69131.56079999999,2026-04-01 06:30:00+00:00,take_profit,Completed,18.585999999999977,1.8585999999999978,596.9790000000014,10596.979000000001,1,67776.04,67902.48,67490.12,67665.83,413.62425,67038.96923710905,67032.06110310483,61.45083832615621,85.04475936134986,33.42012811084314,51.624631250506724,0.0,0.0
2026-04-01 07:00:00+00:00,Short,-1,69102.8,0.01447119364193636,67720.744,69793.82800000001,67720.744,2026-04-02 01:00:00+00:00,take_profit,Completed,18.613999999999955,1.8613999999999953,615.5930000000013,10615.593,-1,69102.8,69310.0,69102.8,69179.68,274.63679,68454.12012193426,68132.76491658135,71.41591438109995,258.20438310962345,158.6406602046015,99.56372290502196,0.0,0.0
2026-04-02 01:15:00+00:00,Short,-1,68138.05,0.014676087736587707,66775.289,68819.4305,66775.289,2026-04-02 02:30:00+00:00,take_profit,Completed,18.61399999999998,1.8613999999999977,634.2070000000014,10634.207000000002,-1,68138.05,68138.37,67263.08,67586.77,667.73597,68268.81389091616,68316.18751577035,45.48176491189484,-4.999602234660415,-33.338989901586054,28.33938766692564,0.0,0.0
2026-04-02 03:15:00+00:00,Short,-1,66759.97,0.014979036090040185,65424.7706,67427.56970000001,67427.56970000001,2026-04-02 17:15:00+00:00,stop_loss,Completed,-11.407000000000092,-1.1407000000000092,622.8000000000013,10622.800000000001,-1,66759.97,66896.09,66636.81,66860.64,244.83294999999998,67552.97038873253,67956.30399891679,29.401347893932382,-394.5537524684769,-260.4533691933003,-134.10038327517657,0.0,0.0
2026-04-02 17:30:00+00:00,Short,-1,67247.69,0.014870399265759166,65902.7362,67920.1669,67920.1669,2026-04-05 22:30:00+00:00,stop_loss,Completed,-11.406999999999913,-1.1406999999999914,611.3930000000014,10611.393000000002,-1,67247.69,67268.15,66931.7,66991.99,830.77876,66806.30311699686,66772.16941280787,64.39325165019886,191.69039911903383,121.04682943908588,70.64356967994794,0.0,0.0
2026-04-05 22:45:00+00:00,Long,1,67964.31,0.014713604831712409,69323.5962,67284.6669,69323.5962,2026-04-06 00:00:00+00:00,take_profit,Completed,18.58600000000003,1.858600000000003,629.9790000000014,10629.979000000001,1,67964.31,68374.75,67960.21,68338.43,518.06887,67480.61798878033,67310.60564149536,71.12343477551923,117.84725792323297,101.10729348131387,16.7399644419191,0.0,100.0
2026-04-06 00:30:00+00:00,Short,-1,69182.01,0.014454624836716945,67798.3698,69873.83009999999,69873.83009999999,2026-04-06 09:15:00+00:00,stop_loss,Completed,-11.40699999999996,-1.1406999999999958,618.5720000000015,10618.572000000002,-1,69182.01,69437.72,69096.8,69312.72,316.8394,68212.47576310563,67698.91550818086,84.14166679206897,474.93614581387374,322.94747902821865,151.98866678565508,0.0,0.0
2026-04-06 13:15:00+00:00,Short,-1,69410.02,0.014407141793072526,68021.8196,70104.1202,70104.1202,2026-04-06 16:00:00+00:00,stop_loss,Completed,-11.407000000000009,-1.140700000000001,607.1650000000014,10607.165,-1,69410.02,69483.41,69330.0,69474.58,110.89248,69498.10252031499,69183.23132745446,48.63437878591864,70.11599506391212,133.66056565312346,-63.54457058921133,0.0,0.0
2026-04-06 16:15:00+00:00,Long,1,70074.76,0.014270473420101619,71476.2552,69374.01239999999,69374.01239999999,2026-04-06 17:00:00+00:00,stop_loss,Completed,-11.393000000000034,-1.1393000000000035,595.7720000000014,10595.772,1,70074.76,70092.68,69903.31,69907.24,168.01052,69643.19154348444,69364.98196244704,68.63363542497048,128.97182794762193,80.89798919060483,48.0738387570171,0.0,0.0
2026-04-06 17:45:00+00:00,Long,1,69462.95,0.014396163710294481,70852.209,68768.3205,68768.3205,2026-04-06 23:00:00+00:00,stop_loss,Completed,-11.392999999999933,-1.1392999999999933,584.3790000000015,10584.379,1,69462.95,69603.62,69416.42,69574.61,119.00273,69651.09188286077,69432.72411011015,46.05878189845707,47.021585701950244,90.189981607151,-43.168395905200754,0.0,0.0
2026-04-06 23:15:00+00:00,Long,1,68602.81,0.014576662384529147,69974.8662,67916.7819,67916.7819,2026-04-07 14:00:00+00:00,stop_loss,Completed,-11.392999999999939,-1.1392999999999938,572.9860000000016,10572.986,1,68602.81,68689.21,68489.19,68522.02,206.35491,69452.56872064395,69494.240546109,25.958842519400292,-182.05588391971833,-59.13924094985184,-122.91664296986649,0.0,0.0
2026-04-07 14:15:00+00:00,Short,-1,67891.76,0.0147293279773569,66533.9248,68570.6776,68570.6776,2026-04-07 17:30:00+00:00,stop_loss,Completed,-11.40700000000001,-1.140700000000001,561.5790000000015,10561.579000000002,-1,67891.76,68169.69,67763.64,68151.26,497.58938,68436.97892878244,68643.15381185277,32.07067197346148,-143.6300041469949,-106.15237270427545,-37.477631442719456,0.0,0.0
