entry_time,direction,signal,entry_price,quantity,take_profit,stop_loss,exit_price,exit_time,exit_reason,status,net_pnl,perc_pnl,cumulative_pnl,balance,target
2026-02-06 00:30:00+00:00,Short,-1,61373.29,0.016293732990361118,60145.8242,61987.0229,61987.0229,2026-02-06 00:30:00+00:00,stop_loss,Completed,-11.407000000000044,-1.1407000000000045,-134.9159999999999,9865.084,1
2026-02-06 00:45:00+00:00,Long,1,62965.51,0.01588171047927667,64224.8202,62335.8549,64224.8202,2026-02-06 01:00:00+00:00,take_profit,Completed,18.586,1.8585999999999998,-116.32999999999991,9883.67,1
2026-02-06 01:45:00+00:00,Short,-1,64730.99,0.015448550995435108,63436.3702,65378.2999,65378.2999,2026-02-06 01:45:00+00:00,stop_loss,Completed,-11.407000000000002,-1.1407000000000003,-127.73699999999991,9872.263,-1
2026-02-06 02:00:00+00:00,Short,-1,65714.96,0.015217235162282681,64400.660800000005,66372.10960000001,64400.660800000005,2026-02-06 02:15:00+00:00,take_profit,Completed,18.61400000000002,1.861400000000002,-109.12299999999989,9890.877,-1
2026-02-06 03:15:00+00:00,Short,-1,64424.31,0.015522090962247015,63135.8238,65068.5531,65068.5531,2026-02-06 05:00:00+00:00,stop_loss,Completed,-11.406999999999995,-1.1406999999999996,-120.52999999999989,9879.47,-1
2026-02-06 05:45:00+00:00,Long,1,65978.41,0.015156473155385222,67297.9782,65318.62590000001,65318.62590000001,2026-02-06 06:30:00+00:00,stop_loss,Completed,-11.392999999999954,-1.1392999999999955,-131.92299999999983,9868.077,-1
2026-02-06 07:45:00+00:00,Long,1,65209.87,0.01533510187951609,66514.0674,64557.7713,64557.7713,2026-02-06 08:00:00+00:00,stop_loss,Completed,-11.393000000000033,-1.1393000000000033,-143.31599999999986,9856.684,1
2026-02-06 16:45:00+00:00,Short,-1,69801.99,0.014326239122982023,68405.9502,70500.0099,70500.0099,2026-02-06 17:15:00+00:00,stop_loss,Completed,-11.406999999999988,-1.140699999999999,-154.72299999999984,9845.277,1
2026-02-06 17:30:00+00:00,Short,-1,70924.57,0.014099486257019251,69506.07860000001,71633.8157,69506.07860000001,2026-02-06 18:15:00+00:00,take_profit,Completed,18.613999999999983,1.8613999999999984,-136.10899999999987,9863.891,-1
2026-02-07 07:00:00+00:00,Long,1,68769.66,0.014541296263497594,70145.05320000001,68081.96340000001,68081.96340000001,2026-02-07 07:00:00+00:00,stop_loss,Completed,-11.392999999999937,-1.1392999999999935,-147.5019999999998,9852.498,0
2026-02-07 07:15:00+00:00,Long,1,67951.47,0.014716385090712533,69310.4994,67271.9553,69310.4994,2026-02-07 12:15:00+00:00,take_profit,Completed,18.58599999999999,1.8585999999999991,-128.91599999999983,9871.084,1
2026-02-14 13:15:00+00:00,Long,1,69713.23,0.014344479519884533,71107.49459999999,69016.0977,69016.0977,2026-02-15 13:15:00+00:00,stop_loss,Completed,-11.392999999999963,-1.1392999999999964,-140.3089999999998,9859.691,1
2026-02-15 18:45:00+00:00,Long,1,68700.06,0.014556028044225872,70074.0612,68013.0594,68013.0594,2026-02-15 19:00:00+00:00,stop_loss,Completed,-11.39299999999999,-1.139299999999999,-151.7019999999998,9848.298,-1
2026-02-20 13:30:00+00:00,Long,1,67202.01,0.014880507294350274,68546.0502,66529.9899,66529.9899,2026-02-20 13:30:00+00:00,stop_loss,Completed,-11.392999999999915,-1.1392999999999915,-163.09499999999971,9836.905,1
2026-02-20 13:45:00+00:00,Long,1,66624.09,0.015009585872017164,67956.57179999999,65957.84909999999,67956.57179999999,2026-02-20 15:00:00+00:00,take_profit,Completed,18.58599999999991,1.8585999999999907,-144.50899999999982,9855.491,0
2026-02-23 01:00:00+00:00,Long,1,66740.47,0.014983412613066705,68075.2794,66073.0653,66073.0653,2026-02-23 01:00:00+00:00,stop_loss,Completed,-11.392999999999986,-1.1392999999999986,-155.90199999999982,9844.098,-1
2026-02-23 01:15:00+00:00,Long,1,65481.74,0.015271432921605321,66791.3748,64826.9226,64826.9226,2026-02-23 01:45:00+00:00,stop_loss,Completed,-11.392999999999997,-1.1392999999999998,-167.29499999999982,9832.705,0
2026-02-23 19:30:00+00:00,Long,1,64463.84,0.015512572629865055,65753.1168,63819.20159999999,63819.20159999999,2026-02-24 01:15:00+00:00,stop_loss,Completed,-11.393000000000054,-1.1393000000000053,-178.68799999999987,9821.312,0
2026-02-26 16:45:00+00:00,Long,1,67041.58,0.014916116237117322,68382.4116,66371.1642,66371.1642,2026-02-27 11:15:00+00:00,stop_loss,Completed,-11.393000000000036,-1.1393000000000038,-190.0809999999999,9809.919,1
2026-03-02 15:15:00+00:00,Short,-1,68425.1,0.014614520110310397,67056.598,69109.35100000001,69109.35100000001,2026-03-02 15:30:00+00:00,stop_loss,Completed,-11.407000000000055,-1.1407000000000054,-201.48799999999997,9798.512,1
2026-03-02 15:45:00+00:00,Short,-1,69516.47,0.014385080255081997,68126.1406,70211.6347,68126.1406,2026-03-03 04:45:00+00:00,take_profit,Completed,18.614000000000033,1.8614000000000033,-182.87399999999994,9817.126,1
2026-03-04 08:45:00+00:00,Short,-1,69880.0,0.014310246136233544,68482.4,70578.8,70578.8,2026-03-04 08:45:00+00:00,stop_loss,Completed,-11.407000000000043,-1.1407000000000043,-194.28099999999998,9805.719,0
2026-03-04 09:00:00+00:00,Short,-1,71011.4,0.014082245949241954,69591.17199999999,71721.514,71721.514,2026-03-04 09:30:00+00:00,stop_loss,Completed,-11.40700000000002,-1.140700000000002,-205.688,9794.312,1
2026-03-09 01:15:00+00:00,Long,1,66363.19,0.015068594502464392,67690.4538,65699.5581,67690.4538,2026-03-09 05:30:00+00:00,take_profit,Completed,18.586000000000006,1.8586000000000005,-187.10199999999998,9812.898,1
2026-03-13 15:45:00+00:00,Long,1,71981.68,0.013892423738929129,73421.3136,71261.86319999999,71261.86319999999,2026-03-13 16:15:00+00:00,stop_loss,Completed,-11.393000000000008,-1.1393000000000006,-198.49499999999998,9801.505,0
2026-03-23 12:00:00+00:00,Long,1,70122.15,0.014260829138866964,71524.593,69420.9285,71524.593,2026-03-23 13:45:00+00:00,take_profit,Completed,18.58599999999999,1.8585999999999991,-179.909,9820.091,1
2026-03-27 10:30:00+00:00,Long,1,67765.55,0.014756760625421028,69120.861,67087.89450000001,67087.89450000001,2026-03-27 10:30:00+00:00,stop_loss,Completed,-11.392999999999905,-1.1392999999999904,-191.3019999999999,9808.698,-1
2026-03-27 13:30:00+00:00,Long,1,66697.8,0.014992998269808,68031.75600000001,66030.822,66030.822,2026-03-27 13:45:00+00:00,stop_loss,Completed,-11.39300000000004,-1.139300000000004,-202.69499999999994,9797.305,-1
2026-03-27 14:15:00+00:00,Long,1,66361.23,0.015069039558187816,67688.4546,65697.6177,65697.6177,2026-03-27 17:30:00+00:00,stop_loss,Completed,-11.392999999999901,-1.1392999999999902,-214.08799999999985,9785.912,1
2026-04-07 23:15:00+00:00,Short,-1,71487.35,0.013988488872506814,70057.603,72202.22350000001,72202.22350000001,2026-04-07 23:15:00+00:00,stop_loss,Completed,-11.407000000000021,-1.140700000000002,-225.49499999999986,9774.505000000001,-1
2026-04-23 00:15:00+00:00,Long,1,77888.01,0.012838946584975018,79445.7702,77109.1299,77109.1299,2026-04-23 17:30:00+00:00,stop_loss,Completed,-11.392999999999933,-1.1392999999999933,-236.8879999999998,9763.112000000001,0
2026-04-26 21:45:00+00:00,Long,1,77989.34,0.012822265196756378,79549.1268,77209.4466,77209.4466,2026-04-27 15:15:00+00:00,stop_loss,Completed,-11.39300000000001,-1.1393000000000009,-248.2809999999998,9751.719000000001,0
2026-04-29 14:30:00+00:00,Short,-1,76717.99,0.013034752344267621,75183.6302,77485.16990000001,75183.6302,2026-04-29 18:00:00+00:00,take_profit,Completed,18.614000000000072,1.861400000000007,-229.66699999999975,9770.333,0
2026-05-04 10:00:00+00:00,Long,1,79838.49,0.012525286988769452,81435.2598,79040.1051,79040.1051,2026-05-04 10:00:00+00:00,stop_loss,Completed,-11.393000000000056,-1.1393000000000055,-241.0599999999998,9758.94,-1
2026-05-04 10:15:00+00:00,Long,1,78754.85,0.012697630685602219,80329.947,77967.3015,80329.947,2026-05-04 14:45:00+00:00,take_profit,Completed,18.585999999999924,1.8585999999999925,-222.47399999999988,9777.526,1
2026-05-07 16:00:00+00:00,Long,1,79890.0,0.012517211165352359,81487.8,79091.1,81487.8,2026-05-10 16:00:00+00:00,take_profit,Completed,18.586000000000034,1.8586000000000034,-203.88799999999983,9796.112000000001,0
2026-05-15 13:30:00+00:00,Long,1,80006.09,0.012499048509932182,81606.2118,79206.0291,79206.0291,2026-05-15 13:30:00+00:00,stop_loss,Completed,-11.392999999999958,-1.139299999999996,-215.28099999999978,9784.719000000001,-1
2026-05-15 13:45:00+00:00,Long,1,79149.81,0.01263426911574393,80732.80619999999,78358.3119,78358.3119,2026-05-16 07:00:00+00:00,stop_loss,Completed,-11.392999999999965,-1.1392999999999966,-226.67399999999975,9773.326000000001,1
2026-05-17 23:30:00+00:00,Short,-1,77836.12,0.012847505759536833,76279.3976,78614.4812,76279.3976,2026-05-18 14:30:00+00:00,take_profit,Completed,18.613999999999987,1.8613999999999988,-208.05999999999977,9791.94,1
2026-05-18 15:00:00+00:00,Short,-1,76393.66,0.013090091507593693,74865.7868,77157.5966,77157.5966,2026-05-18 20:15:00+00:00,stop_loss,Completed,-11.407000000000012,-1.1407000000000012,-219.46699999999979,9780.533,-1
2026-05-22 19:30:00+00:00,Long,1,76259.52,0.013113116893471135,77784.71040000001,75496.92480000001,75496.92480000001,2026-05-22 23:45:00+00:00,stop_loss,Completed,-11.392999999999947,-1.1392999999999949,-230.85999999999973,9769.14,0
2026-05-23 07:45:00+00:00,Long,1,75292.6,0.013281517705591252,76798.452,74539.674,74539.674,2026-05-23 07:45:00+00:00,stop_loss,Completed,-11.393000000000088,-1.1393000000000086,-242.25299999999982,9757.747,0
2026-05-26 16:00:00+00:00,Short,-1,76518.1,0.013068803328885582,74987.738,77283.281,74987.738,2026-05-27 13:30:00+00:00,take_profit,Completed,18.614000000000107,1.8614000000000106,-223.6389999999997,9776.361,1
2026-06-01 09:45:00+00:00,Long,1,72948.38,0.013708323611847172,74407.34760000001,72218.8962,72218.8962,2026-06-01 12:00:00+00:00,stop_loss,Completed,-11.393000000000024,-1.1393000000000024,-235.03199999999973,9764.968,0
2026-06-03 20:45:00+00:00,Long,1,65190.63,0.015339627796203228,66494.4426,64538.723699999995,64538.723699999995,2026-06-03 23:00:00+00:00,stop_loss,Completed,-11.393000000000036,-1.1393000000000038,-246.42499999999976,9753.575,1
2026-06-04 00:15:00+00:00,Long,1,64316.53,0.015548102486250425,65602.8606,63673.3647,63673.3647,2026-06-04 00:15:00+00:00,stop_loss,Completed,-11.393000000000008,-1.1393000000000006,-257.81799999999976,9742.182,1
2026-06-04 01:15:00+00:00,Long,1,63124.0,0.01584183511818009,64386.48,62492.76,62492.76,2026-06-04 01:45:00+00:00,stop_loss,Completed,-11.392999999999967,-1.1392999999999966,-269.21099999999973,9730.789,0
2026-06-04 02:00:00+00:00,Short,-1,62178.1,0.016082833023202705,60934.538,62799.881,62799.881,2026-06-04 02:15:00+00:00,stop_loss,Completed,-11.407000000000044,-1.1407000000000045,-280.61799999999977,9719.382,1
2026-06-04 02:30:00+00:00,Long,1,62997.97,0.0158735273533417,64257.9294,62367.9903,64257.9294,2026-06-04 03:30:00+00:00,take_profit,Completed,18.58599999999999,1.8585999999999996,-262.03199999999975,9737.968,-1
2026-06-04 10:45:00+00:00,Short,-1,62723.47,0.01594299550072724,61469.0006,63350.7047,63350.7047,2026-06-04 12:15:00+00:00,stop_loss,Completed,-11.407000000000012,-1.1407000000000012,-273.4389999999998,9726.561,-1
2026-06-05 06:15:00+00:00,Short,-1,62082.94,0.016107484600439346,60841.2812,62703.769400000005,62703.769400000005,2026-06-05 07:30:00+00:00,stop_loss,Completed,-11.407000000000037,-1.1407000000000038,-284.84599999999983,9715.154,1
2026-06-05 13:30:00+00:00,Short,-1,62116.0,0.016098911713568163,60873.68,62737.16,60873.68,2026-06-05 13:45:00+00:00,take_profit,Completed,18.613999999999997,1.8614,-266.23199999999986,9733.768,-1
2026-06-05 14:00:00+00:00,Long,1,60732.36,0.016465686497280856,61947.0072,60125.0364,60125.0364,2026-06-05 15:30:00+00:00,stop_loss,Completed,-11.393000000000054,-1.1393000000000053,-277.6249999999999,9722.375,-1
2026-06-05 16:00:00+00:00,Long,1,60438.0,0.016545881730037394,61646.76,59833.62,59833.62,2026-06-05 16:00:00+00:00,stop_loss,Completed,-11.392999999999956,-1.1392999999999958,-289.01799999999986,9710.982,0
2026-06-05 16:15:00+00:00,Long,1,60897.63,0.016421000291801175,62115.5826,60288.653699999995,60288.653699999995,2026-06-05 18:15:00+00:00,stop_loss,Completed,-11.393000000000033,-1.1393000000000033,-300.4109999999999,9699.589,0
2026-06-05 18:30:00+00:00,Long,1,60158.01,0.016622890285100854,61361.1702,59556.4299,59556.4299,2026-06-05 18:45:00+00:00,stop_loss,Completed,-11.392999999999986,-1.1392999999999986,-311.80399999999986,9688.196,-1
2026-06-05 21:00:00+00:00,Short,-1,61620.01,0.01622849460751467,60387.6098,62236.210100000004,60387.6098,2026-06-06 04:00:00+00:00,take_profit,Completed,18.61400000000006,1.8614000000000057,-293.1899999999998,9706.81,-1
2026-06-06 05:15:00+00:00,Long,1,59890.01,0.016697275555639414,61087.8102,59291.1099,61087.8102,2026-06-06 06:00:00+00:00,take_profit,Completed,18.585999999999963,1.858599999999996,-274.60399999999987,9725.396,0
2026-06-07 12:30:00+00:00,Short,-1,61935.92,0.01614571964055753,60697.2016,62555.2792,62555.2792,2026-06-07 22:00:00+00:00,stop_loss,Completed,-11.40699999999998,-1.140699999999998,-286.01099999999985,9713.989,1
2026-06-23 08:15:00+00:00,Long,1,62664.0,0.015958125877696922,63917.28,62037.36,62037.36,2026-06-23 08:15:00+00:00,stop_loss,Completed,-11.392999999999988,-1.139299999999999,-297.4039999999998,9702.596,1
2026-06-23 08:30:00+00:00,Long,1,62044.01,0.016117591367804884,63284.8902,61423.5699,61423.5699,2026-06-24 13:30:00+00:00,stop_loss,Completed,-11.392999999999995,-1.1392999999999995,-308.7969999999998,9691.203,0
2026-06-24 15:45:00+00:00,Long,1,60576.58,0.016508030001033402,61788.111600000004,59970.8142,59970.8142,2026-06-24 16:45:00+00:00,stop_loss,Completed,-11.393000000000017,-1.1393000000000015,-320.1899999999998,9679.81,1
2026-06-24 17:15:00+00:00,Long,1,59839.71,0.016711310933826384,61036.5042,59241.3129,59241.3129,2026-06-24 17:45:00+00:00,stop_loss,Completed,-11.393000000000033,-1.1393000000000033,-331.58299999999986,9668.417,-1
2026-06-24 20:00:00+00:00,Long,1,59958.3,0.016678258056015596,61157.46600000001,59358.717000000004,61157.46600000001,2026-06-24 20:45:00+00:00,take_profit,Completed,18.586000000000077,1.8586000000000078,-312.9969999999998,9687.003,0
2026-06-25 13:30:00+00:00,Long,1,61240.01,0.016329193937100923,62464.8102,60627.6099,60627.6099,2026-06-25 13:30:00+00:00,stop_loss,Completed,-11.392999999999981,-1.1392999999999982,-324.38999999999976,9675.61,-1
2026-06-25 13:45:00+00:00,Long,1,60078.0,0.01664502813009754,61279.56,59477.22,59477.22,2026-06-25 13:45:00+00:00,stop_loss,Completed,-11.39299999999998,-1.139299999999998,-335.78299999999973,9664.217,1
2026-06-25 14:00:00+00:00,Long,1,58291.7,0.01715510098350194,59457.534,57708.782999999996,59457.534,2026-06-25 14:00:00+00:00,take_profit,Completed,18.58600000000004,1.8586000000000042,-317.19699999999966,9682.803,0
2026-06-25 14:15:00+00:00,Long,1,59268.19,0.016872457215244805,60453.5538,58675.5081,60453.5538,2026-06-25 14:30:00+00:00,take_profit,Completed,18.585999999999984,1.8585999999999985,-298.61099999999965,9701.389000000001,1
2026-06-25 15:15:00+00:00,Short,-1,59057.86,0.01693254716645676,57876.7028,59648.4386,59648.4386,2026-06-25 15:45:00+00:00,stop_loss,Completed,-11.407000000000012,-1.1407000000000012,-310.0179999999997,9689.982,0
2026-06-26 02:15:00+00:00,Long,1,58678.0,0.017042162309553837,59851.56,58091.22,59851.56,2026-06-26 03:45:00+00:00,take_profit,Completed,18.58599999999996,1.858599999999996,-291.43199999999973,9708.568000000001,0
2026-06-26 13:15:00+00:00,Long,1,59093.9,0.01692222039838291,60275.778000000006,58502.961,58502.961,2026-06-26 13:15:00+00:00,stop_loss,Completed,-11.392999999999972,-1.1392999999999973,-302.8249999999997,9697.175000000001,1
2026-06-29 12:00:00+00:00,Long,1,59956.05,0.016678883949159427,61155.171,59356.4895,59356.4895,2026-06-29 13:45:00+00:00,stop_loss,Completed,-11.392999999999994,-1.139299999999999,-314.2179999999997,9685.782000000001,-1
