timestamp,target,open,high,low,close,volume,ind_EMA_20,ind_EMA_50,ind_RSI_14,ind_MACD_12_26_9,ind_MACD_SIGNAL_12_26_9,ind_MACD_HIST_12_26_9,pat_DOJI,pat_BULLISH_ENGULFING
2024-07-01 04:30:00+00:00,0,-1.283076789953624,-1.2888885278399425,-1.2800691774090232,-1.2879345314094177,0.12637906078917252,-1.2941092570412323,-1.3225974160491933,0.6464180375844414,1.14076082764263,1.4471929737477462,-0.7825504436794926,0.0,0.0
2024-07-01 04:45:00+00:00,0,-1.2879348101213137,-1.291261853388329,-1.2800712296639487,-1.2858804165615012,-0.3264376305867458,-1.2940923236230406,-1.321731076139284,0.30191430080256265,1.00466269532541,1.3674809566100363,-0.9708067025103109,0.0,0.0
2024-07-01 05:00:00+00:00,0,-1.285880284414924,-1.2888050295580837,-1.2784786798418688,-1.2833926232736104,-0.21522109316745347,-1.2938804017368735,-1.3208173936614482,0.4154475230189377,0.9045331926387199,1.2828549371647044,-1.0304608683078773,0.0,0.0
2024-07-01 05:15:00+00:00,0,-1.283392491382697,-1.2863477944062534,-1.2760980641284507,-1.2814433311765878,-0.306163497048944,-1.2934505539605494,-1.3198410570661938,0.5516265518620673,0.8375961814924273,1.201211523016547,-0.9942531460138996,0.0,0.0
2024-07-01 05:30:00+00:00,0,-1.2814431994859983,-1.2850315653326245,-1.273817188004405,-1.28126739338293,-0.10997795379149909,-1.2928750755727205,-1.3188258411390854,0.6572543364694543,0.7926210225449133,1.1265287219698814,-0.9097538841057302,0.0,0.0
2024-07-01 05:45:00+00:00,0,-1.281267261710421,-1.2854219095172725,-1.2731428170359316,-1.279584885463674,-0.3950823513724553,-1.2923375654863662,-1.3178434727143602,0.6671064241075347,0.7495366309785192,1.0578082474926085,-0.8373734505112866,100.0,0.0
2024-07-01 06:00:00+00:00,0,-1.279584753964072,-1.2850521314119,-1.2735811786879885,-1.281706415727852,-0.2917050319269458,-1.291690212494781,-1.3168330227421872,0.7646115590377893,0.7218717258505444,0.9970694255687036,-0.7404791482805708,0.0,0.0
2024-07-01 06:15:00+00:00,0,-1.2817062840102258,-1.288053545021359,-1.2771754979642649,-1.2816788740638916,-0.16391487861130144,-1.2913075657334878,-1.3159461837296034,0.5686131211728047,0.6726493505892243,0.9382256273072884,-0.7174742637331767,0.0,0.0
2024-07-01 06:30:00+00:00,0,-1.2816791534186651,-1.2865727873135266,-1.2751060040975315,-1.2825006022169805,0.0747085094566592,-1.2909587254835289,-1.3150930324197951,0.5704412037677795,0.6262800337192883,0.881492123806666,-0.6918560678795026,100.0,0.0
2024-07-01 06:45:00+00:00,0,-1.2825004704177378,-1.2847325345399596,-1.2753871630223057,-1.2807745209189214,-0.09903650123101117,-1.2907217564530744,-1.3143058679515334,0.488170439586135,0.5750941545489742,0.825443593590747,-0.6835407462059204,0.0,0.0
2024-07-01 07:00:00+00:00,0,-1.2807748003666328,-1.286079201410916,-1.2748667111732344,-1.279623526007141,-0.1679698969954158,-1.2903421511125177,-1.3134812419300788,0.616171412598019,0.5434587994860866,0.7740153049438688,-0.6274527268419798,0.0,100.0
2024-07-01 07:15:00+00:00,0,-1.2796238055731373,-1.286079201410916,-1.2767576588614615,-1.2844852463005787,-0.36344694317951587,-1.2898885359061816,-1.3126433895032243,0.7013814300157467,0.5223683005774875,0.728479643095501,-0.5559184226198832,0.0,0.0
2024-07-01 07:30:00+00:00,0,-1.2844851142973794,-1.2889210222451972,-1.2769185556476097,-1.2836162451421846,-0.06588674737838499,-1.2899434417579247,-1.3120308559911587,0.19054484233247465,0.4561123647762944,0.6782503791444048,-0.6128970116591409,0.0,0.0
2024-07-01 07:45:00+00:00,0,-1.2836161132282904,-1.2889210222451972,-1.2785316280189432,-1.2859605751357146,-0.08322550581393459,-1.2899099456006364,-1.3114079420671678,0.2643177673819901,0.4063759011491334,0.6277071455794743,-0.6167084863444522,0.0,0.0
2024-07-01 08:00:00+00:00,-1,-1.2859604429808997,-1.2908920752829565,-1.2786104346080769,-1.2866935122527516,-0.184528985826616,-1.2901040174799223,-1.310902261631026,0.029903049368115078,0.3414677547080558,0.5737525611107586,-0.6581210213146615,0.0,0.0
2024-07-01 08:15:00+00:00,-1,-1.2866933800226146,-1.2917554392909398,-1.2854284359211097,-1.2925376889173166,0.538484560018513,-1.290349756391943,-1.3104454267380017,-0.04257106647771343,0.27979539368186374,0.5177428916113326,-0.6830689915180799,0.0,0.0
2024-07-01 08:30:00+00:00,0,-1.2925375560865888,-1.2987479062445924,-1.295944600609642,-1.3019034989423177,1.6627173352035922,-1.2911314429883791,-1.3102378616053356,-0.5605197789600672,0.17573984826756844,0.45126097791320396,-0.8101981527586037,0.0,0.0
2024-07-01 08:45:00+00:00,0,-1.30190336514909,-1.3042916985740824,-1.295471350623854,-1.3005095618902294,1.852833238611068,-1.2927350933201691,-1.3104092025983065,-1.163725643277427,0.008231036645643912,0.36318431451460736,-1.072350406328063,0.0,0.0
2024-07-01 09:00:00+00:00,0,-1.300509428240253,-1.3039313808651765,-1.2946500382027246,-1.3020625828819103,0.13127377380378472,-1.2940526000834263,-1.3105186422536412,-1.0176392789535245,-0.11104514558459656,0.2678784336443195,-1.1601104256862165,0.0,0.0
2024-07-01 09:15:00+00:00,0,-1.302062449072334,-1.3071388665889756,-1.297886444220018,-1.3039424042146144,0.6605045933205487,-1.2953932710441365,-1.3106852699306,-1.1089146773673442,-0.21747648993623014,0.16946468544766938,-1.1978387825646988,0.0,0.0
2024-07-01 09:30:00+00:00,0,-1.3039422702118537,-1.3060801248278755,-1.295983593453224,-1.302396782475938,-0.16963576801522856,-1.2967861784420092,-1.3109197800763812,-1.2182422031542428,-0.31554822928035464,0.0703059015520505,-1.2068832396750366,0.0,0.0
2024-07-01 09:45:00+00:00,0,-1.3023966486320167,-1.3050822586614306,-1.2949783989907822,-1.2998904910555362,-0.07019634249104643,-1.2978984951495585,-1.3110839068888487,-1.0374763834140477,-0.3753784694603523,-0.021483424197155376,-1.117420750529997,0.0,0.0
2024-07-01 10:00:00+00:00,0,-1.29989035746918,-1.304753612714609,-1.293525812954612,-1.3013867844408507,0.2856181411871086,-1.2986649975327906,-1.3111423802633932,-0.753513166894327,-0.39599098849733494,-0.0992083552395352,-0.9466842141669516,0.0,0.0
2024-07-01 10:15:00+00:00,0,-1.3013866507007243,-1.3063162234179575,-1.295784114274479,-1.302643424242748,-0.15580388346030208,-1.2995017112710114,-1.3112577946494028,-0.8614467214861234,-0.42136816488931345,-0.16667422153556857,-0.8221429724265382,0.0,0.0
2024-07-01 10:30:00+00:00,0,-1.3026432903734801,-1.306315812096372,-1.2982193199689116,-1.3039588469990684,-0.0713408532837416,-1.300379012109089,-1.3114184298485794,-0.9519860336342783,-0.4480500710449186,-0.22620460382118893,-0.7258091391870131,0.0,0.0
2024-07-01 10:45:00+00:00,0,-1.303958712994618,-1.308578492138257,-1.2971985283690375,-1.303455697794776,-0.09116974236287793,-1.301298660778233,-1.311624839549039,-1.0468520655627123,-0.47597481046187,-0.27964547399587053,-0.6518847202813145,0.0,0.0
2024-07-01 11:00:00+00:00,0,-1.3034555638420329,-1.3096890604191311,-1.301147477296416,-1.3051077865627918,0.36975567431010986,-1.3020825669982126,-1.3118032364767132,-0.9792898752335135,-0.48832310236622406,-0.3249702490852068,-0.5533583355665534,100.0,0.0
2024-07-01 11:15:00+00:00,0,-1.305108063509837,-1.3100177063659528,-1.3014639350059065,-1.3074060767598505,0.7506101272786545,-1.3029499383807337,-1.3120400390364173,-1.1070609920610748,-0.5075638150065065,-0.36523780013198176,-0.49196551101650304,0.0,0.0
2024-07-01 11:30:00+00:00,0,-1.3074059424011373,-1.3133913660102976,-1.3030523803181355,-1.3081632669839574,0.4903580072886775,-1.303954674381061,-1.312358538124831,-1.275870817493388,-0.5377530762722561,-0.40374009233297364,-0.4705359232243624,0.0,0.0
2024-07-01 11:45:00+00:00,0,-1.3081631325474297,-1.314636436449633,-1.305934977586297,-1.3112721864545986,0.34643479150389145,-1.3049361925939882,-1.3126945221036093,-1.3301575493809368,-0.5624208958007391,-0.43968009255702906,-0.4394306487769223,0.0,0.0
2024-07-01 12:00:00+00:00,0,-1.3112720516985754,-1.3101612575992956,-1.3039270513673245,-1.310050487569666,0.43094987699724613,-1.3061217903528606,-1.3131404036974113,-1.5414106460825856,-0.6034724095169987,-0.4769828894858389,-0.4559744954185286,0.0,0.0
2024-07-01 12:15:00+00:00,0,-1.3100503529391936,-1.3129825123543015,-1.302325061172588,-1.307246992820258,-0.02731123557392756,-1.3070775441434168,-1.3135204360845179,-1.344657747696857,-0.6182387202763798,-0.5099008655489594,-0.4027443960942507,0.0,0.0
2024-07-01 12:30:00+00:00,0,-1.3072468584778933,-1.3080425401123388,-1.300150491853676,-1.303296202785572,0.005156502834536817,-1.3076739487664686,-1.313774582696928,-0.9195118479038662,-0.5981243692218643,-0.5320455415129233,-0.27196052786016855,0.0,0.0
2024-07-01 12:45:00+00:00,0,-1.3032960688492197,-1.3079615097599935,-1.297276924507186,-1.3022323546313979,-0.0938320792579525,-1.307835419291469,-1.3138623620088394,-0.402213754764542,-0.5406707253484274,-0.5377940151406883,-0.07291671156058822,0.0,0.0
2024-07-01 13:00:00+00:00,0,-1.3022322208043746,-1.3038487052264893,-1.2974415153522,-1.3042897580362054,0.16166222512998912,-1.3078796898102092,-1.313904584211299,-0.2745555366299858,-0.4803852405235263,-0.5298356705407143,0.0934789789433305,0.0,0.0
2024-07-01 13:15:00+00:00,-1,-1.304289623997748,-1.3060694304666522,-1.3023115162900805,-1.2996015091187572,0.2605735313064623,-1.3081166600142689,-1.3140265975079564,-0.4842492662777145,-0.4464273067716652,-0.5163957504597043,0.1600232725978926,0.0,0.0
2024-07-01 13:30:00+00:00,0,-1.299601786631668,-1.3005120645248405,-1.302439987448408,-1.3094675908607716,1.3763570526637763,-1.3078823451185944,-1.3139582312608904,0.052833644448092534,-0.37327398869698736,-0.49040639443673445,0.31236877133451574,0.0,100.0
2024-07-01 13:45:00+00:00,0,-1.3094674562902018,-1.314063465481019,-1.3098699711801833,-1.310319327095489,1.7575774565270326,-1.30861463745988,-1.3142831167226607,-0.7910266850733289,-0.40015263216418656,-0.47521357812984455,0.18130278276873082,0.0,0.0
2024-07-01 14:00:00+00:00,1,-1.3103191924373885,-1.3079615097599935,-1.3052097106956746,-1.3128062982441573,1.4826070488018723,-1.309358708112388,-1.3146289794418426,-0.8494997161899317,-0.424638644157745,-0.46815962207244133,0.08250003740310215,0.0,0.0
2024-07-01 14:15:00+00:00,0,-1.3128065744000461,-1.3091954745165204,-1.3052257182840925,-1.304287291618537,0.9134718441076428,-1.3102699451324809,-1.3150597311737584,-1.0179116603403524,-0.4615665877890624,-0.47020833778793497,-0.02800302245483606,0.0,0.0
