entry_time,direction,signal,entry_price,quantity,take_profit,stop_loss,exit_price,exit_time,exit_reason,status,net_pnl,perc_pnl,cumulative_pnl,balance,target
2026-02-06 02:00:00+00:00,Short,-1,65714.96,0.015217235162282681,64400.660800000005,66372.10960000001,64400.660800000005,2026-02-06 02:15:00+00:00,take_profit,Completed,18.61400000000002,1.861400000000002,-56.34399999999981,9943.656,-1
2026-02-06 06:45:00+00:00,Long,1,65082.62,0.015365085179422708,66384.2724,64431.7938,66384.2724,2026-02-06 11:30:00+00:00,take_profit,Completed,18.58599999999998,1.858599999999998,-37.757999999999825,9962.242,0
2026-02-07 07:00:00+00:00,Long,1,68769.66,0.014541296263497594,70145.05320000001,68081.96340000001,68081.96340000001,2026-02-07 07:00:00+00:00,stop_loss,Completed,-11.392999999999937,-1.1392999999999935,-49.15099999999976,9950.849,0
2026-02-07 07:15:00+00:00,Long,1,67951.47,0.014716385090712533,69310.4994,67271.9553,69310.4994,2026-02-07 12:15:00+00:00,take_profit,Completed,18.58599999999999,1.8585999999999991,-30.56499999999977,9969.435,1
2026-02-14 13:15:00+00:00,Long,1,69713.23,0.014344479519884533,71107.49459999999,69016.0977,69016.0977,2026-02-15 13:15:00+00:00,stop_loss,Completed,-11.392999999999963,-1.1392999999999964,-41.957999999999736,9958.042,1
2026-02-15 18:45:00+00:00,Long,1,68700.06,0.014556028044225872,70074.0612,68013.0594,68013.0594,2026-02-15 19:00:00+00:00,stop_loss,Completed,-11.39299999999999,-1.139299999999999,-53.35099999999973,9946.649,-1
2026-02-20 13:30:00+00:00,Long,1,67202.01,0.014880507294350274,68546.0502,66529.9899,66529.9899,2026-02-20 13:30:00+00:00,stop_loss,Completed,-11.392999999999915,-1.1392999999999915,-64.74399999999964,9935.256000000001,1
2026-02-20 13:45:00+00:00,Long,1,66624.09,0.015009585872017164,67956.57179999999,65957.84909999999,67956.57179999999,2026-02-20 15:00:00+00:00,take_profit,Completed,18.58599999999991,1.8585999999999907,-46.15799999999973,9953.842,0
2026-02-23 01:00:00+00:00,Long,1,66740.47,0.014983412613066705,68075.2794,66073.0653,66073.0653,2026-02-23 01:00:00+00:00,stop_loss,Completed,-11.392999999999986,-1.1392999999999986,-57.55099999999972,9942.449,-1
2026-02-23 01:15:00+00:00,Long,1,65481.74,0.015271432921605321,66791.3748,64826.9226,64826.9226,2026-02-23 01:45:00+00:00,stop_loss,Completed,-11.392999999999997,-1.1392999999999998,-68.94399999999972,9931.056,0
2026-02-23 19:30:00+00:00,Long,1,64463.84,0.015512572629865055,65753.1168,63819.20159999999,63819.20159999999,2026-02-24 01:15:00+00:00,stop_loss,Completed,-11.393000000000054,-1.1393000000000053,-80.33699999999978,9919.663,0
2026-02-26 16:45:00+00:00,Long,1,67041.58,0.014916116237117322,68382.4116,66371.1642,66371.1642,2026-02-27 11:15:00+00:00,stop_loss,Completed,-11.393000000000036,-1.1393000000000038,-91.72999999999982,9908.27,1
2026-03-02 15:30:00+00:00,Short,-1,68555.99,0.01458661744947451,67184.8702,69241.54990000001,69241.54990000001,2026-03-02 15:30:00+00:00,stop_loss,Completed,-11.407000000000108,-1.1407000000000107,-103.13699999999993,9896.863,-1
2026-03-02 15:45:00+00:00,Long,1,69516.47,0.014385080255081997,70906.7994,68821.3053,68821.3053,2026-03-02 15:45:00+00:00,stop_loss,Completed,-11.392999999999912,-1.139299999999991,-114.52999999999984,9885.47,1
2026-03-04 09:00:00+00:00,Long,1,71011.4,0.014082245949241954,72431.628,70301.286,72431.628,2026-03-04 14:30:00+00:00,take_profit,Completed,18.58600000000004,1.858600000000004,-95.9439999999998,9904.056,1
2026-03-09 01:15:00+00:00,Long,1,66363.19,0.015068594502464392,67690.4538,65699.5581,67690.4538,2026-03-09 05:30:00+00:00,take_profit,Completed,18.586000000000006,1.8586000000000005,-77.3579999999998,9922.642,1
2026-03-13 15:00:00+00:00,Long,1,72382.72,0.013815452085801695,73830.3744,71658.8928,71658.8928,2026-03-13 16:00:00+00:00,stop_loss,Completed,-11.392999999999995,-1.1392999999999995,-88.7509999999998,9911.249,-1
2026-03-23 12:00:00+00:00,Long,1,70122.15,0.014260829138866964,71524.593,69420.9285,71524.593,2026-03-23 13:45:00+00:00,take_profit,Completed,18.58599999999999,1.8585999999999991,-70.16499999999982,9929.835000000001,1
2026-03-27 10:30:00+00:00,Long,1,67765.55,0.014756760625421028,69120.861,67087.89450000001,67087.89450000001,2026-03-27 10:30:00+00:00,stop_loss,Completed,-11.392999999999905,-1.1392999999999904,-81.55799999999972,9918.442000000001,-1
2026-03-27 13:30:00+00:00,Long,1,66697.8,0.014992998269808,68031.75600000001,66030.822,66030.822,2026-03-27 13:45:00+00:00,stop_loss,Completed,-11.39300000000004,-1.139300000000004,-92.95099999999977,9907.049,-1
2026-04-23 00:15:00+00:00,Short,-1,77888.01,0.012838946584975018,76330.24979999999,78666.89009999999,78666.89009999999,2026-04-26 21:45:00+00:00,stop_loss,Completed,-11.406999999999934,-1.1406999999999934,-104.3579999999997,9895.642,0
2026-04-27 05:15:00+00:00,Long,1,78406.39,0.012754062519649228,79974.5178,77622.3261,77622.3261,2026-04-27 05:30:00+00:00,stop_loss,Completed,-11.392999999999919,-1.139299999999992,-115.75099999999962,9884.249,0
2026-04-27 15:15:00+00:00,Short,-1,77375.62,0.01292396752362049,75828.10759999999,78149.3762,75828.10759999999,2026-04-28 14:15:00+00:00,take_profit,Completed,18.614000000000093,1.8614000000000093,-97.13699999999953,9902.863000000001,1
2026-05-04 10:00:00+00:00,Long,1,79838.49,0.012525286988769452,81435.2598,79040.1051,79040.1051,2026-05-04 10:00:00+00:00,stop_loss,Completed,-11.393000000000056,-1.1393000000000055,-108.52999999999959,9891.470000000001,-1
2026-05-04 10:15:00+00:00,Long,1,78754.85,0.012697630685602219,80329.947,77967.3015,80329.947,2026-05-04 14:45:00+00:00,take_profit,Completed,18.585999999999924,1.8585999999999925,-89.94399999999966,9910.056,1
2026-05-04 15:15:00+00:00,Long,1,80102.61,0.012483987725243909,81704.6622,79301.5839,81704.6622,2026-05-05 13:15:00+00:00,take_profit,Completed,18.586000000000066,1.8586000000000067,-71.35799999999959,9928.642,1
2026-05-07 15:15:00+00:00,Long,1,80158.35,0.012475306689820834,81761.517,79356.7665,79356.7665,2026-05-08 02:15:00+00:00,stop_loss,Completed,-11.393000000000097,-1.1393000000000095,-82.75099999999969,9917.249,0
2026-05-15 13:30:00+00:00,Long,1,80006.09,0.012499048509932182,81606.2118,79206.0291,79206.0291,2026-05-15 13:30:00+00:00,stop_loss,Completed,-11.392999999999958,-1.139299999999996,-94.14399999999965,9905.856,-1
2026-05-15 13:45:00+00:00,Long,1,79149.81,0.01263426911574393,80732.80619999999,78358.3119,78358.3119,2026-05-16 07:00:00+00:00,stop_loss,Completed,-11.392999999999965,-1.1392999999999966,-105.53699999999961,9894.463,1
2026-05-17 23:30:00+00:00,Short,-1,77836.12,0.012847505759536833,76279.3976,78614.4812,76279.3976,2026-05-18 14:30:00+00:00,take_profit,Completed,18.613999999999987,1.8613999999999988,-86.92299999999962,9913.077000000001,1
2026-05-22 19:30:00+00:00,Long,1,76259.52,0.013113116893471135,77784.71040000001,75496.92480000001,75496.92480000001,2026-05-22 23:45:00+00:00,stop_loss,Completed,-11.392999999999947,-1.1392999999999949,-98.31599999999956,9901.684000000001,0
2026-05-23 07:45:00+00:00,Long,1,75292.6,0.013281517705591252,76798.452,74539.674,74539.674,2026-05-23 07:45:00+00:00,stop_loss,Completed,-11.393000000000088,-1.1393000000000086,-109.70899999999965,9890.291000000001,0
2026-05-26 16:00:00+00:00,Short,-1,76518.1,0.013068803328885582,74987.738,77283.281,74987.738,2026-05-27 13:30:00+00:00,take_profit,Completed,18.614000000000107,1.8614000000000106,-91.09499999999954,9908.905,1
2026-05-28 03:45:00+00:00,Long,1,73430.0,0.013618412093149939,74898.6,72695.7,72695.7,2026-05-28 14:00:00+00:00,stop_loss,Completed,-11.393000000000038,-1.1393000000000038,-102.48799999999959,9897.512,-1
2026-06-01 09:45:00+00:00,Long,1,72948.38,0.013708323611847172,74407.34760000001,72218.8962,72218.8962,2026-06-01 12:00:00+00:00,stop_loss,Completed,-11.393000000000024,-1.1393000000000024,-113.88099999999962,9886.119,0
2026-06-02 14:15:00+00:00,Long,1,68584.01,0.014580658086338202,69955.6902,67898.1699,67898.1699,2026-06-02 14:15:00+00:00,stop_loss,Completed,-11.393000000000018,-1.1393000000000018,-125.27399999999963,9874.726,1
2026-06-03 20:45:00+00:00,Long,1,65190.63,0.015339627796203228,66494.4426,64538.723699999995,64538.723699999995,2026-06-03 23:00:00+00:00,stop_loss,Completed,-11.393000000000036,-1.1393000000000038,-136.66699999999966,9863.333,1
2026-06-04 00:15:00+00:00,Long,1,64316.53,0.015548102486250425,65602.8606,63673.3647,63673.3647,2026-06-04 00:15:00+00:00,stop_loss,Completed,-11.393000000000008,-1.1393000000000006,-148.05999999999966,9851.94,1
2026-06-04 01:15:00+00:00,Long,1,63124.0,0.01584183511818009,64386.48,62492.76,62492.76,2026-06-04 01:45:00+00:00,stop_loss,Completed,-11.392999999999967,-1.1392999999999966,-159.45299999999963,9840.547,0
2026-06-04 02:00:00+00:00,Long,1,62178.1,0.016082833023202705,63421.662,61556.318999999996,61556.318999999996,2026-06-04 02:00:00+00:00,stop_loss,Completed,-11.393000000000043,-1.1393000000000042,-170.84599999999966,9829.154,1
2026-06-04 02:15:00+00:00,Long,1,62402.14,0.016025091447184343,63650.1828,61778.1186,63650.1828,2026-06-04 03:00:00+00:00,take_profit,Completed,18.586000000000045,1.8586000000000042,-152.25999999999962,9847.74,1
2026-06-04 10:45:00+00:00,Short,-1,62723.47,0.01594299550072724,61469.0006,63350.7047,63350.7047,2026-06-04 12:15:00+00:00,stop_loss,Completed,-11.407000000000012,-1.1407000000000012,-163.66699999999963,9836.333,-1
2026-06-05 06:00:00+00:00,Long,1,62329.36,0.016043803433887338,63575.9472,61706.0664,61706.0664,2026-06-05 06:15:00+00:00,stop_loss,Completed,-11.392999999999958,-1.1392999999999958,-175.0599999999996,9824.94,-1
2026-06-05 06:30:00+00:00,Short,-1,61681.2,0.016212395348988023,60447.575999999994,62298.011999999995,62298.011999999995,2026-06-05 07:15:00+00:00,stop_loss,Completed,-11.40699999999997,-1.140699999999997,-186.4669999999996,9813.533000000001,-1
2026-06-05 13:30:00+00:00,Short,-1,62116.0,0.016098911713568163,60873.68,62737.16,60873.68,2026-06-05 13:45:00+00:00,take_profit,Completed,18.613999999999997,1.8614,-167.85299999999958,9832.147,-1
2026-06-05 14:00:00+00:00,Long,1,60732.36,0.016465686497280856,61947.0072,60125.0364,60125.0364,2026-06-05 15:30:00+00:00,stop_loss,Completed,-11.393000000000054,-1.1393000000000053,-179.24599999999964,9820.754,-1
2026-06-05 16:00:00+00:00,Long,1,60438.0,0.016545881730037394,61646.76,59833.62,59833.62,2026-06-05 16:00:00+00:00,stop_loss,Completed,-11.392999999999956,-1.1392999999999958,-190.63899999999958,9809.361,0
2026-06-05 16:15:00+00:00,Long,1,60897.63,0.016421000291801175,62115.5826,60288.653699999995,60288.653699999995,2026-06-05 18:15:00+00:00,stop_loss,Completed,-11.393000000000033,-1.1393000000000033,-202.0319999999996,9797.968,0
2026-06-05 18:30:00+00:00,Long,1,60158.01,0.016622890285100854,61361.1702,59556.4299,59556.4299,2026-06-05 18:45:00+00:00,stop_loss,Completed,-11.392999999999986,-1.1392999999999986,-213.4249999999996,9786.575,-1
2026-06-05 21:00:00+00:00,Short,-1,61620.01,0.01622849460751467,60387.6098,62236.210100000004,60387.6098,2026-06-06 04:00:00+00:00,take_profit,Completed,18.61400000000006,1.8614000000000057,-194.81099999999955,9805.189,-1
2026-06-06 05:15:00+00:00,Short,-1,59890.01,0.016697275555639414,58692.209800000004,60488.9101,60488.9101,2026-06-06 05:15:00+00:00,stop_loss,Completed,-11.406999999999982,-1.140699999999998,-206.21799999999953,9793.782000000001,0
2026-06-07 12:30:00+00:00,Short,-1,61935.92,0.01614571964055753,60697.2016,62555.2792,62555.2792,2026-06-07 22:00:00+00:00,stop_loss,Completed,-11.40699999999998,-1.140699999999998,-217.62499999999952,9782.375,1
2026-06-23 08:15:00+00:00,Long,1,62664.0,0.015958125877696922,63917.28,62037.36,62037.36,2026-06-23 08:15:00+00:00,stop_loss,Completed,-11.392999999999988,-1.139299999999999,-229.01799999999952,9770.982,1
2026-06-23 08:30:00+00:00,Long,1,62044.01,0.016117591367804884,63284.8902,61423.5699,61423.5699,2026-06-24 13:30:00+00:00,stop_loss,Completed,-11.392999999999995,-1.1392999999999995,-240.41099999999952,9759.589,0
2026-06-24 15:45:00+00:00,Long,1,60576.58,0.016508030001033402,61788.111600000004,59970.8142,59970.8142,2026-06-24 16:45:00+00:00,stop_loss,Completed,-11.393000000000017,-1.1393000000000015,-251.80399999999955,9748.196,1
2026-06-24 17:15:00+00:00,Long,1,59839.71,0.016711310933826384,61036.5042,59241.3129,59241.3129,2026-06-24 17:45:00+00:00,stop_loss,Completed,-11.393000000000033,-1.1393000000000033,-263.1969999999996,9736.803,-1
2026-06-24 20:00:00+00:00,Long,1,59958.3,0.016678258056015596,61157.46600000001,59358.717000000004,61157.46600000001,2026-06-24 20:45:00+00:00,take_profit,Completed,18.586000000000077,1.8586000000000078,-244.61099999999954,9755.389000000001,0
2026-06-25 13:30:00+00:00,Long,1,61240.01,0.016329193937100923,62464.8102,60627.6099,60627.6099,2026-06-25 13:30:00+00:00,stop_loss,Completed,-11.392999999999981,-1.1392999999999982,-256.0039999999995,9743.996000000001,-1
2026-06-25 13:45:00+00:00,Long,1,60078.0,0.01664502813009754,61279.56,59477.22,59477.22,2026-06-25 13:45:00+00:00,stop_loss,Completed,-11.39299999999998,-1.139299999999998,-267.3969999999995,9732.603000000001,1
2026-06-25 14:00:00+00:00,Long,1,58291.7,0.01715510098350194,59457.534,57708.782999999996,59457.534,2026-06-25 14:00:00+00:00,take_profit,Completed,18.58600000000004,1.8586000000000042,-248.81099999999944,9751.189,0
2026-06-25 14:15:00+00:00,Long,1,59268.19,0.016872457215244805,60453.5538,58675.5081,60453.5538,2026-06-25 14:30:00+00:00,take_profit,Completed,18.585999999999984,1.8585999999999985,-230.22499999999945,9769.775000000001,1
2026-06-25 15:15:00+00:00,Short,-1,59057.86,0.01693254716645676,57876.7028,59648.4386,59648.4386,2026-06-25 15:45:00+00:00,stop_loss,Completed,-11.407000000000012,-1.1407000000000012,-241.63199999999946,9758.368,0
2026-06-26 02:15:00+00:00,Long,1,58678.0,0.017042162309553837,59851.56,58091.22,59851.56,2026-06-26 03:45:00+00:00,take_profit,Completed,18.58599999999996,1.858599999999996,-223.0459999999995,9776.954,0
2026-06-26 13:15:00+00:00,Long,1,59093.9,0.01692222039838291,60275.778000000006,58502.961,58502.961,2026-06-26 13:15:00+00:00,stop_loss,Completed,-11.392999999999972,-1.1392999999999973,-234.43899999999948,9765.561,1
2026-06-29 12:00:00+00:00,Long,1,59956.05,0.016678883949159427,61155.171,59356.4895,59356.4895,2026-06-29 13:45:00+00:00,stop_loss,Completed,-11.392999999999994,-1.139299999999999,-245.83199999999948,9754.168,-1
